Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
28/07/2026,06:22,139.42,20.75,24.32,10.45,47.40,20.21,-1.01,4.87,1291,1.0256,41.92,0.0897
28/07/2026,06:23,139.42,20.81,24.35,10.45,47.46,20.20,-1.06,4.86,1294,1.0257,41.82,0.0897
28/07/2026,06:24,139.51,20.80,24.39,10.46,47.33,20.19,-1.07,4.85,1294,1.0257,41.79,0.0899
28/07/2026,06:25,139.47,20.83,24.36,10.49,47.38,20.15,-1.05,4.86,1290,1.0258,41.77,0.0908
28/07/2026,06:26,139.41,20.81,24.37,10.50,47.41,20.17,-1.07,4.87,1291,1.0257,41.66,0.0904
28/07/2026,06:27,139.42,20.76,24.33,10.46,47.44,20.16,-1.08,4.86,1294,1.0256,41.65,0.0908
28/07/2026,06:28,139.44,20.75,24.27,10.43,47.39,20.14,-1.10,4.85,1290,1.0257,41.56,0.0907
28/07/2026,06:29,139.51,20.78,24.22,10.39,47.34,20.19,-1.08,4.86,1291,1.0256,41.73,0.0908
28/07/2026,06:30,139.63,20.81,24.26,10.39,47.32,20.21,-1.10,4.88,1294,1.0254,41.76,0.0909
28/07/2026,06:31,139.66,20.81,24.29,10.42,47.34,20.18,-1.10,4.90,1297,1.0254,41.78,0.0906
28/07/2026,06:32,139.65,20.85,24.36,10.39,47.29,20.15,-1.09,4.91,1298,1.0257,41.80,0.0907
28/07/2026,06:33,139.67,20.90,24.38,10.38,47.30,20.17,-1.12,4.92,1297,1.0253,41.73,0.0906
28/07/2026,06:34,139.66,20.95,24.40,10.39,47.35,20.16,-1.11,4.89,1296,1.0255,41.83,0.0912
28/07/2026,06:35,139.67,20.96,24.39,10.40,47.38,20.18,-1.10,4.90,1293,1.0252,41.70,0.0911
28/07/2026,06:36,139.69,20.95,24.40,10.41,47.30,20.18,-1.12,4.91,1293,1.0253,41.61,0.0909
28/07/2026,06:37,139.73,20.94,24.36,10.41,47.25,20.17,-1.10,4.90,1292,1.0257,41.62,0.0912
28/07/2026,06:38,139.68,20.95,24.29,10.40,47.27,20.16,-1.11,4.90,1293,1.0257,41.66,0.0919
28/07/2026,06:39,139.70,20.97,24.31,10.39,47.21,20.14,-1.14,4.91,1292,1.0261,41.57,0.0924
28/07/2026,06:40,139.65,20.93,24.38,10.42,47.30,20.16,-1.16,4.91,1295,1.0263,41.61,0.0921
28/07/2026,06:41,139.61,20.95,24.36,10.44,47.20,20.14,-1.17,4.92,1296,1.0266,41.69,0.0920
28/07/2026,06:42,139.61,20.97,24.36,10.47,47.28,20.17,-1.18,4.92,1294,1.0263,41.70,0.0921
28/07/2026,06:43,139.57,21.01,24.38,10.43,47.21,20.16,-1.21,4.92,1292,1.0261,41.71,0.0917
28/07/2026,06:44,139.54,21.04,24.34,10.46,47.22,20.19,-1.19,4.92,1290,1.0260,41.71,0.0916
28/07/2026,06:45,139.49,21.03,24.36,10.46,47.09,20.17,-1.17,4.91,1291,1.0263,41.68,0.0920
28/07/2026,06:46,139.47,21.07,24.40,10.48,47.13,20.13,-1.16,4.91,1295,1.0260,41.77,0.0925
28/07/2026,06:47,139.44,21.12,24.38,10.51,47.22,20.15,-1.17,4.91,1292,1.0261,41.77,0.0924
28/07/2026,06:48,139.47,21.10,24.40,10.50,47.23,20.18,-1.17,4.91,1292,1.0262,41.78,0.0925
28/07/2026,06:49,139.38,21.15,24.42,10.52,47.26,20.18,-1.17,4.92,1292,1.0264,41.59,0.0923
28/07/2026,06:50,139.40,21.20,24.47,10.47,47.20,20.17,-1.18,4.90,1289,1.0267,41.69,0.0926
28/07/2026,06:51,139.38,21.22,24.42,10.48,47.14,20.17,-1.20,4.89,1289,1.0265,41.59,0.0923
28/07/2026,06:52,139.43,21.18,24.41,10.51,47.27,20.20,-1.18,4.88,1285,1.0268,41.61,0.0920
28/07/2026,06:53,139.46,21.09,24.42,10.53,47.17,20.23,-1.21,4.89,1284,1.0267,41.58,0.0918
28/07/2026,06:54,139.44,21.07,24.38,10.49,47.24,20.25,-1.16,4.90,1288,1.0266,41.48,0.0919
28/07/2026,06:55,139.52,21.05,24.43,10.50,47.30,20.26,-1.17,4.89,1292,1.0261,41.70,0.0924
28/07/2026,06:56,139.52,21.04,24.42,10.54,47.41,20.28,-1.18,4.89,1287,1.0262,41.61,0.0918
28/07/2026,06:57,139.59,21.05,24.46,10.53,47.50,20.29,-1.19,4.90,1292,1.0265,41.62,0.0921
28/07/2026,06:58,139.54,21.10,24.49,10.54,47.36,20.29,-1.18,4.89,1289,1.0265,41.69,0.0922
28/07/2026,06:59,139.47,21.09,24.53,10.48,47.35,20.27,-1.19,4.90,1292,1.0266,41.67,0.0916
28/07/2026,07:00,139.41,21.09,24.55,10.48,47.28,20.26,-1.18,4.90,1289,1.0267,41.77,0.0918
28/07/2026,07:01,139.47,21.08,24.56,10.46,47.40,20.32,-1.19,4.90,1292,1.0267,41.85,0.0923
28/07/2026,07:02,139.51,21.14,24.54,10.46,47.44,20.33,-1.17,4.89,1294,1.0267,41.84,0.0920
28/07/2026,07:03,139.52,21.16,24.45,10.47,47.36,20.31,-1.20,4.89,1291,1.0274,41.80,0.0923
28/07/2026,07:04,139.47,21.22,24.42,10.47,47.30,20.39,-1.22,4.89,1295,1.0273,41.79,0.0917
28/07/2026,07:05,139.53,21.23,24.41,10.40,47.31,20.40,-1.21,4.88,1293,1.0270,41.58,0.0918
28/07/2026,07:06,139.48,21.30,24.50,10.37,47.30,20.41,-1.21,4.88,1293,1.0273,41.54,0.0918
28/07/2026,07:07,139.42,21.31,24.51,10.41,47.30,20.43,-1.21,4.88,1296,1.0275,41.68,0.0924
28/07/2026,07:08,139.41,21.33,24.50,10.44,47.24,20.42,-1.22,4.89,1293,1.0275,41.63,0.0919
28/07/2026,07:09,139.46,21.36,24.45,10.44,47.24,20.43,-1.17,4.88,1287,1.0276,41.57,0.0915
28/07/2026,07:10,139.38,21.38,24.43,10.43,47.23,20.40,-1.17,4.88,1288,1.0276,41.59,0.0913
28/07/2026,07:11,139.42,21.40,24.44,10.43,47.37,20.41,-1.16,4.90,1282,1.0278,41.67,0.0904
28/07/2026,07:12,139.44,21.38,24.41,10.46,47.44,20.40,-1.16,4.91,1283,1.0280,41.68,0.0901
28/07/2026,07:13,139.42,21.38,24.40,10.41,47.43,20.39,-1.16,4.91,1285,1.0281,41.73,0.0900
28/07/2026,07:14,139.43,21.40,24.36,10.46,47.37,20.34,-1.13,4.91,1284,1.0284,41.85,0.0898
28/07/2026,07:15,139.43,21.45,24.34,10.45,47.42,20.34,-1.13,4.89,1280,1.0286,41.88,0.0900
28/07/2026,07:16,139.45,21.47,24.31,10.44,47.39,20.31,-1.11,4.89,1282,1.0286,41.98,0.0899
28/07/2026,07:17,139.53,21.47,24.28,10.41,47.42,20.32,-1.14,4.89,1287,1.0287,41.94,0.0902
28/07/2026,07:18,139.56,21.43,24.29,10.44,47.52,20.29,-1.13,4.88,1291,1.0288,42.02,0.0899
28/07/2026,07:19,139.59,21.42,24.34,10.45,47.52,20.32,-1.14,4.88,1291,1.0287,42.05,0.0899
28/07/2026,07:20,139.57,21.41,24.32,10.48,47.58,20.31,-1.14,4.87,1288,1.0290,42.05,0.0902
28/07/2026,07:21,139.59,21.49,24.38,10.50,47.68,20.34,-1.16,4.88,1292,1.0292,41.93,0.0902
28/07/2026,07:22,139.67,21.52,24.41,10.51,47.76,20.35,-1.17,4.89,1290,1.0294,41.94,0.0900
28/07/2026,07:23,139.73,21.54,24.43,10.47,47.90,20.32,-1.18,4.89,1290,1.0292,41.90,0.0900
28/07/2026,07:24,139.67,21.59,24.49,10.45,47.79,20.29,-1.16,4.90,1290,1.0289,41.85,0.0903
28/07/2026,07:25,139.65,21.59,24.44,10.46,47.80,20.32,-1.16,4.89,1290,1.0286,41.81,0.0904
28/07/2026,07:26,139.67,21.63,24.43,10.47,47.87,20.29,-1.15,4.89,1288,1.0286,41.91,0.0898
28/07/2026,07:27,139.69,21.66,24.45,10.46,47.75,20.33,-1.14,4.88,1291,1.0283,41.92,0.0896
28/07/2026,07:28,139.68,21.66,24.44,10.44,47.78,20.31,-1.16,4.89,1291,1.0280,41.96,0.0897
28/07/2026,07:29,139.69,21.69,24.48,10.44,47.76,20.30,-1.16,4.90,1294,1.0278,41.94,0.0901
28/07/2026,07:30,139.70,21.73,24.46,10.47,47.69,20.28,-1.15,4.88,1291,1.0278,41.94,0.0902
28/07/2026,07:31,139.53,21.75,24.43,10.45,47.72,20.30,-1.15,4.87,1287,1.0272,42.02,0.0905
28/07/2026,07:32,139.53,21.76,24.50,10.44,47.65,20.31,-1.13,4.88,1289,1.0273,41.87,0.0910
28/07/2026,07:33,139.55,21.71,24.48,10.40,47.72,20.29,-1.15,4.88,1292,1.0274,41.84,0.0910
28/07/2026,07:34,139.58,21.69,24.51,10.43,47.55,20.27,-1.14,4.87,1295,1.0270,41.91,0.0910
28/07/2026,07:35,139.54,21.77,24.50,10.43,47.52,20.29,-1.15,4.86,1297,1.0269,41.94,0.0910
28/07/2026,07:36,139.53,21.75,24.55,10.43,47.55,20.27,-1.17,4.86,1297,1.0269,41.96,0.0913
28/07/2026,07:37,139.57,21.77,24.50,10.42,47.47,20.35,-1.18,4.86,1296,1.0273,42.00,0.0910
28/07/2026,07:38,139.54,21.73,24.50,10.43,47.40,20.35,-1.16,4.86,1297,1.0275,42.03,0.0918
28/07/2026,07:39,139.53,21.73,24.54,10.46,47.41,20.36,-1.17,4.87,1292,1.0274,41.93,0.0924
28/07/2026,07:40,139.58,21.74,24.55,10.43,47.48,20.32,-1.18,4.87,1293,1.0271,41.92,0.0918
28/07/2026,07:41,139.65,21.74,24.54,10.45,47.47,20.29,-1.20,4.87,1292,1.0270,41.97,0.0918
28/07/2026,07:42,139.77,21.69,24.55,10.46,47.49,20.26,-1.22,4.86,1293,1.0272,42.09,0.0916
28/07/2026,07:43,139.82,21.72,24.54,10.46,47.47,20.24,-1.19,4.84,1292,1.0275,42.10,0.0921
28/07/2026,07:44,139.84,21.78,24.50,10.47,47.48,20.26,-1.19,4.83,1294,1.0276,42.26,0.0915
28/07/2026,07:45,139.77,21.81,24.51,10.50,47.47,20.23,-1.18,4.83,1293,1.0282,42.15,0.0917
28/07/2026,07:46,139.77,21.84,24.51,10.51,47.33,20.25,-1.16,4.84,1293,1.0281,42.08,0.0921
28/07/2026,07:47,139.72,21.93,24.50,10.48,47.50,20.28,-1.16,4.84,1291,1.0283,42.06,0.0920
28/07/2026,07:48,139.68,21.96,24.48,10.45,47.54,20.23,-1.14,4.87,1287,1.0282,42.20,0.0919
28/07/2026,07:49,139.75,22.00,24.48,10.46,47.47,20.24,-1.15,4.86,1288,1.0283,42.11,0.0918
28/07/2026,07:50,139.68,22.06,24.47,10.44,47.46,20.24,-1.13,4.85,1286,1.0281,41.93,0.0917
28/07/2026,07:51,139.64,22.05,24.45,10.50,47.51,20.29,-1.16,4.89,1282,1.0280,42.05,0.0913
28/07/2026,07:52,139.72,22.10,24.37,10.51,47.55,20.25,-1.15,4.89,1278,1.0280,42.02,0.0912
28/07/2026,07:53,139.75,22.10,24.34,10.50,47.48,20.23,-1.14,4.90,1284,1.0280,41.90,0.0913
28/07/2026,07:54,139.79,22.10,24.40,10.52,47.35,20.23,-1.15,4.93,1290,1.0283,41.75,0.0915
28/07/2026,07:55,139.78,22.09,24.40,10.54,47.42,20.22,-1.17,4.92,1287,1.0283,41.73,0.0915
28/07/2026,07:56,139.79,22.10,24.36,10.55,47.24,20.19,-1.12,4.91,1289,1.0285,41.83,0.0920
28/07/2026,07:57,139.87,22.11,24.37,10.53,47.23,20.19,-1.14,4.91,1289,1.0284,41.98,0.0924
28/07/2026,07:58,139.76,22.24,24.39,10.52,47.13,20.15,-1.14,4.92,1292,1.0283,41.95,0.0928
28/07/2026,07:59,139.77,22.33,24.39,10.51,47.18,20.16,-1.16,4.92,1291,1.0283,42.05,0.0928
28/07/2026,08:00,139.73,22.34,24.42,10.56,47.30,20.16,-1.13,4.91,1293,1.0279,42.18,0.0930
28/07/2026,08:01,139.81,22.33,24.42,10.55,47.34,20.15,-1.13,4.91,1298,1.0277,42.27,0.0930
28/07/2026,08:02,139.82,22.38,24.42,10.53,47.29,20.18,-1.14,4.90,1300,1.0277,42.25,0.0927
28/07/2026,08:03,139.75,22.42,24.41,10.56,47.43,20.18,-1.13,4.90,1294,1.0276,42.39,0.0927
28/07/2026,08:04,139.75,22.48,24.48,10.59,47.49,20.19,-1.09,4.90,1291,1.0274,42.49,0.0928
28/07/2026,08:05,139.79,22.52,24.53,10.56,47.61,20.18,-1.10,4.91,1291,1.0274,42.51,0.0929
28/07/2026,08:06,139.78,22.60,24.48,10.57,47.58,20.17,-1.10,4.90,1290,1.0271,42.53,0.0926
28/07/2026,08:07,139.77,22.59,24.41,10.57,47.56,20.09,-1.12,4.90,1289,1.0271,42.51,0.0921
28/07/2026,08:08,139.85,22.56,24.38,10.52,47.61,20.06,-1.14,4.89,1288,1.0266,42.62,0.0921
28/07/2026,08:09,139.85,22.58,24.41,10.54,47.59,20.07,-1.13,4.89,1286,1.0266,42.61,0.0922
28/07/2026,08:10,139.83,22.59,24.41,10.57,47.53,20.04,-1.12,4.87,1287,1.0267,42.56,0.0919
28/07/2026,08:11,139.81,22.58,24.37,10.60,47.42,20.03,-1.14,4.88,1292,1.0271,42.44,0.0920
28/07/2026,08:12,139.82,22.61,24.34,10.60,47.35,20.06,-1.15,4.89,1293,1.0270,42.39,0.0921
28/07/2026,08:13,139.79,22.62,24.37,10.62,47.25,20.04,-1.16,4.87,1296,1.0268,42.31,0.0915
28/07/2026,08:14,139.72,22.61,24.33,10.64,47.28,20.04,-1.12,4.87,1294,1.0267,42.36,0.0910
28/07/2026,08:15,139.65,22.66,24.37,10.61,47.32,20.00,-1.10,4.88,1290,1.0267,42.33,0.0911
28/07/2026,08:16,139.61,22.67,24.37,10.58,47.34,19.99,-1.13,4.88,1288,1.0267,42.29,0.0912
28/07/2026,08:17,139.66,22.64,24.38,10.60,47.36,19.95,-1.10,4.89,1293,1.0264,42.16,0.0916
28/07/2026,08:18,139.66,22.64,24.43,10.65,47.42,19.91,-1.09,4.88,1291,1.0265,42.15,0.0917
28/07/2026,08:19,139.69,22.59,24.45,10.64,47.43,19.92,-1.08,4.86,1287,1.0266,42.08,0.0916
28/07/2026,08:20,139.74,22.61,24.48,10.68,47.39,19.89,-1.07,4.85,1285,1.0268,42.10,0.0920
28/07/2026,08:21,139.74,22.57,24.48,10.67,47.43,19.91,-1.08,4.84,1286,1.0273,42.22,0.0922
28/07/2026,08:22,139.66,22.58,24.44,10.62,47.37,19.88,-1.08,4.81,1289,1.0272,42.11,0.0926
28/07/2026,08:23,139.57,22.58,24.41,10.66,47.28,19.89,-1.08,4.78,1287,1.0275,42.05,0.0920
28/07/2026,08:24,139.52,22.66,24.38,10.64,47.33,19.90,-1.08,4.74,1281,1.0273,42.08,0.0919
28/07/2026,08:25,139.44,22.67,24.43,10.62,47.48,19.88,-1.07,4.73,1285,1.0274,42.11,0.0919
28/07/2026,08:26,139.50,22.67,24.43,10.58,47.53,19.89,-1.05,4.70,1284,1.0272,42.21,0.0919
28/07/2026,08:27,139.48,22.69,24.38,10.56,47.60,19.90,-1.07,4.66,1283,1.0275,42.30,0.0915
28/07/2026,08:28,139.31,22.75,24.30,10.59,47.52,19.94,-1.05,4.66,1282,1.0278,42.42,0.0916
28/07/2026,08:29,139.21,22.81,24.31,10.60,47.56,19.95,-1.04,4.63,1284,1.0279,42.36,0.0912
28/07/2026,08:30,139.12,22.77,24.27,10.59,47.55,19.95,-1.04,4.59,1283,1.0276,42.42,0.0910
28/07/2026,08:31,139.03,22.74,24.23,10.56,47.56,19.97,-1.07,4.58,1285,1.0281,42.45,0.0911
28/07/2026,08:32,138.97,22.77,24.21,10.58,47.43,19.97,-1.07,4.58,1280,1.0284,42.45,0.0912
28/07/2026,08:33,138.87,22.81,24.18,10.60,47.48,19.94,-1.07,4.57,1281,1.0284,42.36,0.0912
28/07/2026,08:34,138.78,22.79,24.16,10.58,47.44,19.92,-1.08,4.55,1280,1.0282,42.36,0.0913
28/07/2026,08:35,138.67,22.82,24.15,10.60,47.41,19.94,-1.07,4.54,1280,1.0281,42.40,0.0917
28/07/2026,08:36,138.64,22.86,24.18,10.59,47.25,19.90,-1.09,4.52,1279,1.0281,42.48,0.0917
28/07/2026,08:37,138.54,22.84,24.16,10.55,47.27,19.91,-1.12,4.50,1283,1.0282,42.46,0.0917
28/07/2026,08:38,138.47,22.87,24.15,10.56,47.30,19.91,-1.10,4.49,1284,1.0286,42.55,0.0919
28/07/2026,08:39,138.47,22.89,24.13,10.59,47.31,19.90,-1.11,4.47,1284,1.0284,42.58,0.0919
28/07/2026,08:40,138.35,22.95,24.14,10.59,47.33,19.90,-1.08,4.46,1279,1.0276,42.73,0.0919
28/07/2026,08:41,138.33,22.96,24.06,10.61,47.37,19.92,-1.09,4.46,1277,1.0277,42.67,0.0918
28/07/2026,08:42,138.26,22.96,24.07,10.64,47.43,19.95,-1.08,4.46,1282,1.0275,42.66,0.0919
28/07/2026,08:43,138.21,22.95,24.01,10.63,47.32,19.95,-1.06,4.43,1282,1.0276,42.59,0.0919
28/07/2026,08:44,138.17,23.00,24.06,10.60,47.33,19.95,-1.09,4.43,1281,1.0274,42.52,0.0925
28/07/2026,08:45,138.06,23.04,24.07,10.66,47.39,19.92,-1.08,4.42,1277,1.0275,42.46,0.0932
28/07/2026,08:46,138.03,23.05,24.09,10.72,47.39,19.90,-1.10,4.42,1279,1.0274,42.47,0.0937
28/07/2026,08:47,137.91,23.10,24.13,10.74,47.43,19.89,-1.11,4.42,1279,1.0272,42.39,0.0937
28/07/2026,08:48,137.80,23.16,24.08,10.71,47.48,19.86,-1.11,4.42,1278,1.0276,42.33,0.0939
28/07/2026,08:49,137.72,23.20,24.04,10.67,47.55,19.87,-1.11,4.42,1278,1.0280,42.26,0.0941
28/07/2026,08:50,137.69,23.20,24.01,10.64,47.50,19.86,-1.11,4.43,1280,1.0277,42.22,0.0943
28/07/2026,08:51,137.75,23.20,23.98,10.67,47.57,19.85,-1.09,4.42,1278,1.0282,42.16,0.0945
28/07/2026,08:52,137.70,23.23,23.99,10.64,47.53,19.86,-1.06,4.41,1276,1.0282,42.13,0.0943
28/07/2026,08:53,137.66,23.22,24.01,10.62,47.55,19.85,-1.07,4.40,1277,1.0280,42.05,0.0945
28/07/2026,08:54,137.60,23.26,23.99,10.65,47.49,19.85,-1.04,4.42,1278,1.0277,42.04,0.0947
28/07/2026,08:55,137.67,23.30,24.04,10.65,47.50,19.84,-1.05,4.46,1280,1.0280,41.99,0.0947
28/07/2026,08:56,137.60,23.32,24.00,10.64,47.51,19.85,-1.05,4.44,1280,1.0284,41.88,0.0943
28/07/2026,08:57,137.57,23.38,24.00,10.61,47.44,19.88,-1.02,4.44,1281,1.0279,41.76,0.0946
28/07/2026,08:58,137.55,23.38,24.04,10.63,47.47,19.89,-1.03,4.43,1287,1.0280,41.78,0.0947
28/07/2026,08:59,137.60,23.40,24.03,10.62,47.49,19.87,-1.06,4.44,1284,1.0276,41.82,0.0950
28/07/2026,09:00,137.59,23.43,24.02,10.67,47.57,19.83,-1.08,4.45,1283,1.0277,41.97,0.0956
28/07/2026,09:01,137.67,23.45,24.01,10.71,47.58,19.85,-1.07,4.45,1283,1.0277,41.90,0.0954
28/07/2026,09:02,137.65,23.47,24.07,10.71,47.52,19.87,-1.04,4.46,1280,1.0278,41.95,0.0964
28/07/2026,09:03,137.64,23.43,24.05,10.70,47.58,19.90,-1.04,4.45,1276,1.0283,42.03,0.0965
28/07/2026,09:04,137.61,23.45,24.04,10.75,47.62,19.90,-1.03,4.44,1274,1.0284,42.09,0.0970
28/07/2026,09:05,137.59,23.45,24.04,10.74,47.62,19.90,-1.03,4.43,1275,1.0281,42.08,0.0976
28/07/2026,09:06,137.49,23.50,23.96,10.75,47.64,19.88,-1.05,4.43,1275,1.0276,42.11,0.0978
28/07/2026,09:07,137.43,23.56,24.01,10.74,47.72,19.87,-1.04,4.42,1274,1.0271,42.09,0.0984
28/07/2026,09:08,137.37,23.55,23.96,10.69,47.76,19.82,-1.07,4.41,1274,1.0274,42.04,0.0984
28/07/2026,09:09,137.38,23.52,23.99,10.70,47.76,19.82,-1.05,4.42,1270,1.0272,42.13,0.0985
28/07/2026,09:10,137.49,23.53,23.95,10.72,47.80,19.84,-1.06,4.43,1273,1.0276,42.13,0.0989
28/07/2026,09:11,137.47,23.62,23.98,10.71,47.77,19.86,-1.04,4.44,1273,1.0276,42.04,0.0985
28/07/2026,09:12,137.42,23.63,24.01,10.68,47.75,19.87,-1.02,4.42,1276,1.0277,42.02,0.0988
28/07/2026,09:13,137.37,23.71,24.04,10.70,47.69,19.86,-1.01,4.44,1277,1.0276,42.01,0.0990
28/07/2026,09:14,137.35,23.70,24.06,10.71,47.74,19.85,-0.97,4.46,1279,1.0277,42.01,0.0992
28/07/2026,09:15,137.36,23.78,24.07,10.73,47.66,19.86,-0.98,4.48,1277,1.0278,41.94,0.0989
28/07/2026,09:16,137.30,23.80,24.08,10.72,47.58,19.84,-0.97,4.48,1276,1.0278,41.96,0.0992
28/07/2026,09:17,137.26,23.82,24.04,10.71,47.62,19.83,-0.97,4.50,1274,1.0279,42.17,0.0992
28/07/2026,09:18,137.32,23.81,24.05,10.66,47.56,19.83,-0.94,4.48,1273,1.0278,42.21,0.0996
28/07/2026,09:19,137.29,23.81,24.04,10.65,47.58,19.84,-0.96,4.46,1272,1.0275,42.31,0.0997
28/07/2026,09:20,137.36,23.81,24.07,10.65,47.61,19.81,-0.98,4.45,1272,1.0270,42.32,0.1004
28/07/2026,09:21,137.35,23.86,24.00,10.68,47.47,19.79,-0.99,4.45,1271,1.0269,42.44,0.1011
28/07/2026,09:22,137.32,23.85,24.04,10.68,47.46,19.73,-0.98,4.46,1272,1.0267,42.43,0.1012
28/07/2026,09:23,137.27,23.92,24.04,10.69,47.51,19.71,-0.96,4.47,1268,1.0269,42.45,0.1016
28/07/2026,09:24,137.30,23.91,24.04,10.67,47.45,19.73,-0.95,4.48,1274,1.0267,42.47,0.1017
28/07/2026,09:25,137.29,23.89,24.12,10.65,47.36,19.73,-1.00,4.50,1275,1.0266,42.52,0.1017
28/07/2026,09:26,137.32,23.92,24.11,10.60,47.34,19.72,-1.00,4.52,1278,1.0265,42.56,0.1017
28/07/2026,09:27,137.32,23.95,24.15,10.63,47.37,19.74,-1.00,4.53,1278,1.0266,42.58,0.1012
28/07/2026,09:28,137.33,24.07,24.15,10.61,47.42,19.75,-1.01,4.56,1275,1.0264,42.68,0.1010
28/07/2026,09:29,137.32,24.06,24.15,10.62,47.55,19.75,-1.03,4.57,1278,1.0266,42.53,0.1010
28/07/2026,09:30,137.28,24.14,24.19,10.58,47.53,19.76,-1.04,4.59,1280,1.0266,42.62,0.1014
28/07/2026,09:31,137.34,24.20,24.14,10.59,47.55,19.78,-1.05,4.62,1279,1.0264,42.66,0.1015
28/07/2026,09:32,137.44,24.19,24.12,10.59,47.58,19.81,-1.04,4.66,1279,1.0265,42.58,0.1017
28/07/2026,09:33,137.56,24.15,24.12,10.55,47.61,19.81,-1.03,4.68,1278,1.0262,42.64,0.1020
28/07/2026,09:34,137.60,24.05,24.17,10.57,47.70,19.85,-1.00,4.69,1278,1.0264,42.62,0.1020
28/07/2026,09:35,137.61,24.05,24.16,10.54,47.79,19.87,-1.01,4.71,1275,1.0266,42.65,0.1028
28/07/2026,09:36,137.61,24.07,24.14,10.57,47.86,19.84,-1.02,4.73,1274,1.0264,42.61,0.1028
28/07/2026,09:37,137.73,24.01,24.13,10.59,47.79,19.87,-1.04,4.75,1271,1.0264,42.66,0.1034
28/07/2026,09:38,137.68,23.99,24.07,10.59,47.84,19.88,-1.05,4.75,1274,1.0264,42.72,0.1029
28/07/2026,09:39,137.80,24.05,24.10,10.58,47.87,19.90,-1.05,4.76,1278,1.0263,42.70,0.1029
28/07/2026,09:40,137.92,24.06,24.14,10.52,47.86,19.97,-1.06,4.79,1283,1.0259,42.75,0.1034
28/07/2026,09:41,138.04,24.11,24.11,10.53,47.91,20.02,-1.08,4.79,1282,1.0261,42.76,0.1034
28/07/2026,09:42,138.09,24.14,24.09,10.57,47.76,19.98,-1.08,4.79,1284,1.0260,42.71,0.1034
28/07/2026,09:43,138.17,24.27,24.15,10.56,47.83,19.94,-1.10,4.78,1282,1.0264,42.75,0.1028
28/07/2026,09:44,138.14,24.25,24.16,10.56,47.88,19.93,-1.10,4.78,1282,1.0263,42.70,0.1031
28/07/2026,09:45,138.15,24.26,24.16,10.58,47.88,19.94,-1.09,4.79,1281,1.0262,42.66,0.1036
28/07/2026,09:46,138.24,24.31,24.22,10.53,47.89,19.96,-1.08,4.81,1280,1.0265,42.62,0.1039
28/07/2026,09:47,138.25,24.32,24.20,10.47,47.92,19.97,-1.09,4.82,1281,1.0263,42.68,0.1035
28/07/2026,09:48,138.25,24.31,24.17,10.44,47.99,20.00,-1.10,4.84,1283,1.0262,42.73,0.1034
28/07/2026,09:49,138.27,24.37,24.14,10.44,48.05,20.03,-1.09,4.85,1282,1.0261,42.72,0.1039
28/07/2026,09:50,138.26,24.35,24.15,10.43,48.01,20.07,-1.09,4.86,1283,1.0258,42.68,0.1035
28/07/2026,09:51,138.34,24.38,24.22,10.42,47.94,20.10,-1.10,4.88,1284,1.0254,42.77,0.1036
28/07/2026,09:52,138.34,24.42,24.26,10.39,47.91,20.12,-1.09,4.89,1287,1.0253,42.68,0.1032
28/07/2026,09:53,138.55,24.39,24.27,10.41,47.84,20.09,-1.08,4.90,1290,1.0253,42.79,0.1030
28/07/2026,09:54,138.58,24.43,24.21,10.40,47.78,20.15,-1.11,4.90,1286,1.0253,42.66,0.1020
28/07/2026,09:55,138.58,24.42,24.23,10.43,47.72,20.14,-1.12,4.89,1288,1.0252,42.58,0.1021
28/07/2026,09:56,138.53,24.46,24.26,10.47,47.67,20.18,-1.11,4.89,1292,1.0251,42.59,0.1018
28/07/2026,09:57,138.57,24.51,24.31,10.47,47.89,20.23,-1.12,4.89,1290,1.0247,42.59,0.1014
28/07/2026,09:58,138.56,24.53,24.31,10.46,47.96,20.30,-1.13,4.88,1289,1.0242,42.59,0.1009
28/07/2026,09:59,138.60,24.59,24.32,10.44,48.01,20.28,-1.13,4.88,1287,1.0243,42.65,0.1007
28/07/2026,10:00,138.66,24.63,24.28,10.46,48.03,20.23,-1.10,4.89,1281,1.0248,42.57,0.1008
28/07/2026,10:01,138.77,24.66,24.31,10.45,48.06,20.24,-1.11,4.90,1280,1.0249,42.67,0.0996
28/07/2026,10:02,138.93,24.69,24.32,10.43,47.97,20.21,-1.07,4.91,1279,1.0249,42.75,0.0997
28/07/2026,10:03,138.97,24.76,24.24,10.46,48.02,20.26,-1.07,4.91,1280,1.0247,42.92,0.0999
28/07/2026,10:04,139.03,24.78,24.27,10.47,48.02,20.25,-1.08,4.90,1282,1.0249,43.04,0.1001
28/07/2026,10:05,139.06,24.83,24.27,10.49,47.99,20.24,-1.08,4.90,1282,1.0251,43.10,0.1001
28/07/2026,10:06,139.10,24.82,24.20,10.48,47.96,20.24,-1.10,4.90,1283,1.0256,43.13,0.0994
28/07/2026,10:07,139.15,24.86,24.16,10.48,47.99,20.22,-1.09,4.89,1278,1.0258,43.09,0.0993
28/07/2026,10:08,139.18,24.91,24.17,10.48,47.94,20.18,-1.05,4.89,1276,1.0256,43.03,0.0986
