Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-14,22:03:40,176.105484,28.470238,23632.226562,25.338608,62.678596,24.650137,47.715431,8.119481,1307.189575,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:03:45,176.122177,28.472647,23624.451172,25.336174,62.680222,24.655148,47.711254,8.120364,1306.955078,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:03:50,176.106339,28.473364,23612.144531,25.334444,62.679337,24.657818,47.703365,8.120155,1306.497559,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:03:55,176.113831,28.471205,23599.736328,25.332722,62.676422,24.652161,47.698429,8.121910,1305.976685,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:00,176.118408,28.471634,23601.835938,25.340229,62.673820,24.649916,47.702808,8.121552,1306.098511,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:05,176.113785,28.463959,23603.863281,25.336182,62.669720,24.647427,47.690903,8.121808,1306.103638,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:10,176.114395,28.460909,23612.552734,25.337322,62.674225,24.653055,47.701191,8.117229,1306.623413,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:15,176.110641,28.455130,23623.328125,25.332840,62.675426,24.657228,47.720272,8.115751,1307.291504,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:20,176.104813,28.463587,23610.320312,25.331852,62.676178,24.655386,47.706547,8.116097,1307.039673,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:25,176.116180,28.468012,23610.322266,25.330402,62.674950,24.658358,47.701733,8.117929,1307.030029,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:30,176.127014,28.468470,23606.226562,25.337711,62.671928,24.656912,47.684814,8.122593,1306.867188,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:35,176.110413,28.464121,23596.464844,25.335228,62.677284,24.660919,47.673164,8.117622,1306.748535,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:40,176.122833,28.470867,23603.949219,25.338978,62.678410,24.661343,47.685032,8.116929,1306.809326,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:45,176.127396,28.473768,23609.675781,25.338757,62.684853,24.664257,47.687027,8.118714,1307.187500,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:50,176.131927,28.474653,23605.429688,25.339943,62.687729,24.662239,47.674980,8.120178,1306.959961,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:04:55,176.134369,28.474451,23599.398438,25.337097,62.685417,24.667534,47.669071,8.119588,1306.823364,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:00,176.129761,28.474125,23585.101562,25.329903,62.690521,24.671431,47.646992,8.114817,1306.481567,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:05,176.127319,28.477751,23581.517578,25.331024,62.686432,24.669767,47.640976,8.114579,1306.315186,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:10,176.117737,28.478401,23582.466797,25.331875,62.686535,24.672321,47.631981,8.115424,1306.367798,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:15,176.100311,28.481186,23568.414062,25.334852,62.690414,24.667938,47.622120,8.116467,1306.160156,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:20,176.100845,28.486658,23563.281250,25.329725,62.693008,24.671303,47.617805,8.113638,1306.129028,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:25,176.114624,28.492193,23560.919922,25.328758,62.697155,24.672760,47.625271,8.115350,1305.966675,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:30,176.119354,28.491905,23568.947266,25.327839,62.697460,24.669291,47.630322,8.115782,1306.245239,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:35,176.107330,28.490086,23564.841797,25.333633,62.693356,24.666693,47.629410,8.116170,1306.235107,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:40,176.126999,28.488010,23558.201172,25.330362,62.696636,24.663935,47.629604,8.115095,1305.895874,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:45,176.114746,28.489016,23560.140625,25.332710,62.698490,24.660799,47.636055,8.116705,1305.718262,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:50,176.095840,28.489637,23548.414062,25.334513,62.691418,24.663980,47.624413,8.116587,1305.396851,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:05:55,176.098495,28.496138,23557.085938,25.331390,62.683102,24.666502,47.637882,8.118687,1305.162964,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:00,176.093475,28.501631,23556.753906,25.333807,62.682587,24.663986,47.642410,8.113419,1305.150879,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:05,176.088593,28.494688,23544.373047,25.333000,62.681423,24.670212,47.623909,8.112994,1304.922974,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:10,176.094284,28.494196,23539.013672,25.334524,62.682758,24.667740,47.613182,8.115054,1304.430542,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:15,176.083435,28.491125,23537.859375,25.331852,62.680649,24.666222,47.615562,8.112163,1304.476929,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:20,176.079254,28.496408,23529.089844,25.334892,62.682442,24.671362,47.602921,8.113786,1303.973755,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:25,176.076706,28.496796,23533.728516,25.333851,62.681767,24.670580,47.601711,8.110626,1303.967163,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:30,176.077866,28.493948,23534.404297,25.334017,62.686863,24.672235,47.603004,8.110004,1303.964966,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:35,176.089951,28.492287,23537.466797,25.333332,62.687687,24.668756,47.611591,8.110250,1304.019775,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:40,176.083038,28.497805,23544.212891,25.333216,62.686520,24.670879,47.628227,8.109156,1304.354736,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:45,176.084366,28.496170,23547.343750,25.331661,62.683521,24.671684,47.627464,8.112844,1304.350342,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:50,176.083267,28.495665,23551.730469,25.329197,62.676704,24.676657,47.629868,8.112511,1304.261963,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:06:55,176.071686,28.495485,23554.148438,25.324362,62.673565,24.677271,47.645851,8.112574,1304.199707,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:00,176.078369,28.500309,23560.380859,25.325060,62.678356,24.678679,47.658195,8.111467,1304.553955,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:05,176.094818,28.498398,23551.722656,25.325581,62.680794,24.682959,47.641232,8.111667,1304.246582,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:10,176.096954,28.491875,23550.888672,25.324965,62.680485,24.687725,47.636578,8.110627,1304.209961,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:15,176.102036,28.492893,23552.142578,25.328348,62.677582,24.684378,47.655010,8.111135,1304.544067,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:20,176.100082,28.490076,23540.812500,25.325342,62.677490,24.678453,47.648071,8.106480,1304.468628,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:25,176.091629,28.489025,23525.226562,25.323881,62.685455,24.678408,47.627148,8.104496,1304.133423,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:30,176.074677,28.484438,23532.587891,25.326595,62.681927,24.676168,47.635437,8.104357,1304.699219,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:35,176.099014,28.486506,23523.544922,25.324627,62.682724,24.678165,47.634964,8.107887,1304.491699,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:40,176.100983,28.485365,23514.750000,25.325331,62.683666,24.679052,47.619827,8.109924,1303.931152,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:45,176.112900,28.482903,23513.529297,25.323355,62.687847,24.683561,47.625111,8.109716,1304.105713,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:50,176.098587,28.488461,23509.121094,25.326637,62.689648,24.683821,47.623089,8.107789,1303.871094,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:07:55,176.084473,28.487566,23498.058594,25.324278,62.691811,24.682083,47.605419,8.108318,1303.578369,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:00,176.078247,28.491093,23489.880859,25.328362,62.695354,24.680729,47.604332,8.110312,1303.560181,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:05,176.086090,28.492270,23492.587891,25.328241,62.691200,24.680124,47.611515,8.109972,1303.706177,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:10,176.086670,28.492477,23492.255859,25.330770,62.690369,24.680571,47.610622,8.110414,1303.469482,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:15,176.071915,28.494864,23493.931641,25.328619,62.686356,24.683752,47.617104,8.108326,1303.703613,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:20,176.063065,28.498638,23496.490234,25.325972,62.687263,24.682226,47.629818,8.105910,1303.618774,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:25,176.065674,28.499390,23487.404297,25.323771,62.681709,24.678644,47.636581,8.105456,1303.650879,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:30,176.057846,28.504246,23487.591797,25.321115,62.676849,24.677368,47.630917,8.103961,1303.731201,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:35,176.057205,28.506245,23486.160156,25.318314,62.679897,24.677574,47.626190,8.106055,1303.609131,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:40,176.057617,28.507423,23489.365234,25.316021,62.677486,24.681818,47.634682,8.107607,1303.809570,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:45,176.047577,28.506414,23490.183594,25.321152,62.678349,24.683945,47.632114,8.106912,1303.718506,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:50,176.042389,28.502466,23483.408203,25.319855,62.672768,24.680210,47.623180,8.105415,1303.613281,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:08:55,176.044052,28.505737,23482.884766,25.318846,62.678913,24.676422,47.619358,8.106661,1303.720825,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:00,176.042236,28.507469,23478.484375,25.319588,62.675438,24.678749,47.611549,8.110527,1303.654297,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:05,176.045578,28.498299,23468.867188,25.323278,62.679779,24.681665,47.598473,8.114680,1303.376953,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:10,176.046997,28.500864,23463.958984,25.324524,62.682472,24.679977,47.596767,8.115924,1303.362549,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:15,176.052750,28.503717,23467.902344,25.321930,62.678127,24.678198,47.605030,8.117644,1303.601074,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:20,176.054581,28.499302,23455.388672,25.325045,62.682270,24.675440,47.588306,8.116895,1303.211670,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:25,176.032990,28.498041,23461.607422,25.323925,62.680065,24.677252,47.585602,8.115061,1303.122192,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:30,176.048279,28.485342,23448.800781,25.325817,62.677246,24.670380,47.577511,8.115809,1303.018433,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:35,176.064651,28.485830,23460.566406,25.323524,62.677254,24.670610,47.598782,8.116227,1303.510986,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:40,176.078766,28.488729,23455.824219,25.326956,62.673019,24.666864,47.587978,8.116038,1303.467529,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:45,176.079727,28.501768,23465.724609,25.328674,62.668148,24.667297,47.599468,8.115816,1303.324341,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:50,176.062210,28.505310,23474.330078,25.331799,62.665520,24.666054,47.601276,8.114630,1303.360352,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:09:55,176.076035,28.497820,23474.609375,25.325762,62.666431,24.667158,47.614666,8.117611,1302.921509,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:00,176.087372,28.491205,23464.248047,25.324718,62.667442,24.667614,47.600124,8.120461,1302.672241,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:05,176.104996,28.489254,23478.980469,25.324997,62.667171,24.667187,47.620247,8.125401,1303.433716,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:10,176.108261,28.493336,23479.324219,25.323708,62.664009,24.673445,47.609509,8.126247,1303.040161,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:15,176.120514,28.488901,23475.316406,25.323782,62.661598,24.671669,47.602169,8.128654,1302.995361,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:20,176.113266,28.487829,23483.113281,25.324898,62.661224,24.674835,47.610428,8.128630,1303.328979,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:25,176.107422,28.480398,23489.761719,25.327040,62.664608,24.676016,47.624348,8.126963,1303.526489,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:30,176.097580,28.486383,23496.957031,25.328978,62.665352,24.671623,47.631462,8.126501,1303.920654,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:35,176.118134,28.485077,23501.751953,25.329878,62.667397,24.672701,47.643059,8.126816,1304.004883,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:40,176.120178,28.482235,23508.281250,25.330116,62.662766,24.675241,47.646740,8.125710,1304.022705,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:45,176.142899,28.477915,23492.849609,25.324690,62.668331,24.675503,47.643444,8.122479,1303.608398,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:50,176.164459,28.476692,23495.310547,25.322681,62.664909,24.674936,47.642673,8.121004,1303.856445,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:10:55,176.161926,28.480373,23488.455078,25.321556,62.661583,24.671432,47.642677,8.118566,1303.924927,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:00,176.165619,28.479183,23486.310547,25.318939,62.660294,24.667173,47.636112,8.122434,1303.725708,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:05,176.175308,28.477507,23487.691406,25.322681,62.667305,24.666771,47.644966,8.123845,1303.612427,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:10,176.158585,28.471994,23471.367188,25.321522,62.663265,24.668016,47.631325,8.120166,1302.861816,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:15,176.149841,28.468475,23472.148438,25.325813,62.668686,24.666323,47.639175,8.119136,1303.017944,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:20,176.149902,28.469793,23473.681641,25.316622,62.673531,24.666025,47.626789,8.115767,1303.037231,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:25,176.144119,28.470469,23465.878906,25.313053,62.670807,24.671555,47.619762,8.116916,1302.649048,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:30,176.144653,28.477552,23473.861328,25.311983,62.674885,24.672661,47.635353,8.117966,1303.033203,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:35,176.137939,28.476238,23488.560547,25.319681,62.676426,24.669674,47.654648,8.120029,1303.576904,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:40,176.153381,28.477240,23484.800781,25.316811,62.677692,24.673983,47.664936,8.121880,1303.459229,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:45,176.143936,28.476467,23485.816406,25.314751,62.679497,24.669874,47.661873,8.121833,1303.197144,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:50,176.137848,28.478924,23495.060547,25.316696,62.678234,24.671890,47.674606,8.119995,1303.407837,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:11:55,176.151779,28.479448,23485.724609,25.314415,62.678741,24.670155,47.661137,8.123184,1303.158447,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:00,176.171936,28.476233,23490.673828,25.320168,62.687458,24.666092,47.676567,8.125106,1303.419067,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:05,176.179779,28.471338,23495.111328,25.324972,62.690662,24.664995,47.682026,8.127143,1303.527710,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:10,176.180573,28.469757,23487.218750,25.326748,62.698334,24.665632,47.684986,8.128675,1303.263672,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:15,176.178574,28.468840,23481.234375,25.333406,62.701603,24.664663,47.677914,8.130507,1303.334839,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:20,176.179932,28.471937,23484.121094,25.326227,62.705879,24.670469,47.674103,8.128844,1303.384521,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:25,176.165741,28.467993,23494.175781,25.327042,62.703068,24.672066,47.678368,8.127930,1303.673584,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:30,176.169067,28.462601,23490.328125,25.322456,62.704006,24.672897,47.665318,8.125993,1303.327881,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:35,176.179092,28.463200,23501.025391,25.328035,62.707291,24.675493,47.682461,8.126031,1303.734863,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:40,176.200409,28.468212,23502.650391,25.326761,62.710293,24.674742,47.680046,8.129521,1303.527222,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:45,176.210037,28.466986,23508.394531,25.322073,62.708038,24.672312,47.680092,8.128578,1303.509277,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:50,176.193573,28.465609,23503.576172,25.323318,62.704845,24.671604,47.680099,8.127618,1303.725098,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:12:55,176.200699,28.467419,23496.687500,25.321037,62.707340,24.668079,47.676907,8.126756,1303.443237,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:13:00,176.199829,28.466572,23484.755859,25.317148,62.708485,24.666643,47.664394,8.123831,1303.165039,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:13:05,176.204514,28.465740,23479.228516,25.318905,62.705696,24.668385,47.652275,8.126229,1302.715820,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:13:10,176.202606,28.467175,23477.283203,25.321163,62.699055,24.670811,47.661049,8.126169,1302.502197,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:13:15,176.195389,28.460676,23484.664062,25.321943,62.704956,24.670319,47.668709,8.123276,1302.601929,,,,normal-low,normal,synthetic_prototype
