Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
30/07/2026,0:58,138.58,21.58,22.95,9.97,46.88,20.75,-0.71,4.68,1224,1.026,42.05,0.0874
30/07/2026,0:59,138.53,21.55,22.93,10.01,46.95,20.77,-0.73,4.68,1225,1.0259,42.11,0.0877
30/07/2026,1:00,138.49,21.5,22.96,9.99,46.99,20.76,-0.72,4.67,1229,1.0258,42.14,0.0881
30/07/2026,1:01,138.47,21.5,23.04,9.99,47.03,20.79,-0.73,4.67,1231,1.0258,42.3,0.0883
30/07/2026,1:02,138.45,21.49,23.06,10.01,46.97,20.8,-0.74,4.66,1235,1.0257,42.28,0.088
30/07/2026,1:03,138.51,21.47,23.08,10.02,47.12,20.73,-0.76,4.66,1240,1.0258,42.38,0.088
30/07/2026,1:04,138.51,21.44,23.13,10.02,47.2,20.76,-0.77,4.66,1239,1.0256,42.25,0.0883
30/07/2026,1:05,138.53,21.45,23.17,10.01,47.18,20.75,-0.79,4.66,1237,1.0256,42.27,0.0884
30/07/2026,1:06,138.52,21.43,23.19,10.02,47.21,20.75,-0.82,4.65,1237,1.0258,42.19,0.0886
30/07/2026,1:07,138.46,21.35,23.24,10.01,47.25,20.75,-0.81,4.65,1234,1.0256,42.13,0.088
30/07/2026,1:08,138.49,21.33,23.2,9.98,47.19,20.75,-0.8,4.65,1239,1.0254,42.07,0.0875
30/07/2026,1:09,138.52,21.25,23.26,9.98,47.09,20.71,-0.8,4.66,1238,1.0256,42.04,0.0874
30/07/2026,1:10,138.51,21.31,23.33,9.98,47.1,20.71,-0.8,4.66,1239,1.0254,42.13,0.0874
30/07/2026,1:11,138.58,21.28,23.33,9.94,46.91,20.7,-0.79,4.67,1242,1.0256,42.11,0.0879
30/07/2026,1:12,138.65,21.31,23.32,9.9,47.04,20.71,-0.8,4.67,1242,1.0255,42.21,0.0877
30/07/2026,1:13,138.64,21.3,23.29,9.9,46.92,20.69,-0.81,4.66,1242,1.0257,42.2,0.0879
30/07/2026,1:14,138.67,21.29,23.3,9.95,46.99,20.7,-0.81,4.66,1241,1.0259,42.11,0.0876
30/07/2026,1:15,138.72,21.23,23.37,9.92,46.97,20.75,-0.79,4.66,1239,1.0257,42.11,0.0875
30/07/2026,1:16,138.73,21.27,23.4,9.9,47.01,20.75,-0.77,4.67,1241,1.0255,42.2,0.0875
30/07/2026,1:17,138.73,21.21,23.44,9.91,46.84,20.74,-0.8,4.67,1239,1.0252,42.13,0.0873
30/07/2026,1:18,138.74,21.2,23.44,9.91,46.79,20.75,-0.82,4.65,1235,1.0253,42.12,0.0876
30/07/2026,1:19,138.75,21.19,23.39,9.86,46.91,20.76,-0.78,4.65,1232,1.0255,42.27,0.0873
30/07/2026,1:20,138.75,21.17,23.36,9.85,46.92,20.76,-0.78,4.63,1231,1.0255,42.2,0.0875
30/07/2026,1:21,138.69,21.16,23.35,9.87,46.99,20.79,-0.79,4.65,1233,1.0255,42.2,0.0874
30/07/2026,1:22,138.68,21.17,23.31,9.84,46.98,20.78,-0.8,4.65,1234,1.0252,42.16,0.0878
30/07/2026,1:23,138.68,21.2,23.33,9.88,47,20.74,-0.81,4.66,1231,1.025,42.19,0.0883
30/07/2026,1:24,138.69,21.15,23.36,9.88,47.01,20.78,-0.78,4.67,1232,1.0253,42.1,0.088
30/07/2026,1:25,138.72,21.14,23.35,9.86,47.09,20.79,-0.79,4.67,1232,1.0249,42.08,0.0882
30/07/2026,1:26,138.79,21.13,23.35,9.9,47.16,20.79,-0.79,4.66,1233,1.0255,42.12,0.0883
30/07/2026,1:27,138.75,21.06,23.3,9.9,47.12,20.79,-0.8,4.65,1235,1.0252,42.28,0.0879
30/07/2026,1:28,138.76,21.03,23.29,9.88,47.02,20.82,-0.8,4.65,1238,1.0253,42.28,0.0873
30/07/2026,1:29,138.69,21.02,23.24,9.9,47,20.76,-0.8,4.65,1238,1.0251,42.16,0.0868
30/07/2026,1:30,138.75,20.96,23.23,9.95,47.02,20.75,-0.8,4.67,1238,1.0255,42.28,0.0862
30/07/2026,1:31,138.77,20.92,23.2,9.94,46.91,20.73,-0.81,4.67,1233,1.0251,42.26,0.0863
30/07/2026,1:32,138.75,20.86,23.17,9.92,47.02,20.73,-0.82,4.66,1231,1.0249,42.39,0.0857
30/07/2026,1:33,138.75,20.88,23.11,9.92,46.95,20.73,-0.83,4.66,1233,1.025,42.39,0.0855
30/07/2026,1:34,138.71,20.88,23.07,9.95,46.88,20.72,-0.83,4.66,1232,1.025,42.36,0.0855
30/07/2026,1:35,138.72,20.87,23.07,9.95,46.91,20.67,-0.85,4.66,1232,1.0252,42.24,0.0855
30/07/2026,1:36,138.65,20.82,23.03,9.97,46.85,20.66,-0.83,4.64,1230,1.0251,42.25,0.0859
30/07/2026,1:37,138.63,20.77,23.02,9.96,46.83,20.66,-0.81,4.65,1230,1.0248,42.25,0.0851
30/07/2026,1:38,138.56,20.76,22.96,9.96,46.94,20.64,-0.82,4.66,1227,1.025,42.26,0.0854
30/07/2026,1:39,138.53,20.77,22.92,9.93,46.95,20.67,-0.81,4.64,1223,1.0254,42.23,0.086
30/07/2026,1:40,138.48,20.75,22.87,9.9,46.86,20.69,-0.81,4.65,1221,1.0254,42.18,0.0855
30/07/2026,1:41,138.43,20.78,22.81,9.93,46.8,20.69,-0.81,4.64,1222,1.0255,42.23,0.0854
30/07/2026,1:42,138.38,20.73,22.83,9.97,46.81,20.68,-0.8,4.65,1224,1.0259,42.27,0.085
30/07/2026,1:43,138.35,20.71,22.83,9.96,46.81,20.73,-0.81,4.65,1229,1.026,42.28,0.0847
30/07/2026,1:44,138.33,20.7,22.88,10,46.7,20.72,-0.81,4.65,1229,1.0256,42.26,0.085
30/07/2026,1:45,138.35,20.73,22.87,9.97,46.78,20.7,-0.83,4.65,1229,1.026,42.29,0.0856
30/07/2026,1:46,138.31,20.74,22.91,9.97,46.75,20.66,-0.82,4.66,1227,1.026,42.32,0.0856
30/07/2026,1:47,138.32,20.78,22.93,10,46.76,20.7,-0.8,4.67,1232,1.0262,42.17,0.0862
30/07/2026,1:48,138.34,20.8,22.96,9.97,46.76,20.7,-0.82,4.69,1235,1.0262,42.14,0.0861
30/07/2026,1:49,138.35,20.8,22.97,9.99,46.73,20.72,-0.85,4.69,1232,1.0262,42.05,0.0862
30/07/2026,1:50,138.33,20.83,23,9.97,46.75,20.75,-0.85,4.71,1229,1.0261,41.98,0.0865
30/07/2026,1:51,138.36,20.81,22.95,9.99,46.73,20.74,-0.82,4.71,1228,1.026,41.89,0.0868
30/07/2026,1:52,138.37,20.77,22.96,10.03,46.87,20.76,-0.81,4.7,1229,1.0259,41.87,0.0867
30/07/2026,1:53,138.43,20.76,22.97,10,46.88,20.74,-0.81,4.71,1234,1.0262,41.82,0.0864
30/07/2026,1:54,138.45,20.69,22.96,10.01,46.86,20.77,-0.8,4.7,1229,1.0264,41.76,0.0867
30/07/2026,1:55,138.47,20.69,22.97,10,46.93,20.78,-0.8,4.7,1230,1.0266,41.8,0.0872
30/07/2026,1:56,138.49,20.66,23.03,10.02,46.94,20.78,-0.81,4.71,1228,1.0265,41.89,0.0874
30/07/2026,1:57,138.46,20.62,23.02,10,46.85,20.78,-0.79,4.72,1226,1.0268,42.02,0.0876
30/07/2026,1:58,138.51,20.63,23.05,9.98,46.9,20.76,-0.83,4.71,1225,1.0271,41.86,0.0883
30/07/2026,1:59,138.54,20.6,23.05,9.95,46.86,20.8,-0.86,4.71,1228,1.0267,41.83,0.0886
30/07/2026,2:00,138.56,20.58,23.06,9.99,46.89,20.81,-0.86,4.72,1225,1.0266,41.87,0.0881
30/07/2026,2:01,138.56,20.64,23.04,9.98,46.98,20.83,-0.85,4.71,1225,1.0262,41.93,0.0881
30/07/2026,2:02,138.58,20.64,23.03,9.98,47.04,20.84,-0.84,4.72,1229,1.0267,42,0.0886
30/07/2026,2:03,138.67,20.65,23.05,10.03,47.03,20.84,-0.83,4.73,1231,1.0272,41.98,0.0887
30/07/2026,2:04,138.76,20.64,23.06,10.02,46.98,20.81,-0.83,4.71,1229,1.0272,42.12,0.0887
30/07/2026,2:05,138.76,20.6,23.09,10.01,47.02,20.82,-0.81,4.7,1227,1.0275,42.08,0.0887
30/07/2026,2:06,138.72,20.52,23.09,10.02,47.11,20.82,-0.81,4.7,1229,1.0275,41.97,0.089
30/07/2026,2:07,138.68,20.55,23.1,9.99,47.12,20.84,-0.82,4.7,1228,1.0277,41.94,0.089
30/07/2026,2:08,138.63,20.51,23.09,9.97,47.12,20.84,-0.79,4.68,1232,1.0277,41.9,0.0884
30/07/2026,2:09,138.64,20.52,23.07,9.99,47.18,20.82,-0.79,4.69,1236,1.0274,41.68,0.0881
30/07/2026,2:10,138.67,20.48,23.06,10.04,47.12,20.79,-0.78,4.69,1237,1.0274,41.64,0.0886
30/07/2026,2:11,138.73,20.5,23.1,10.05,47.11,20.77,-0.78,4.69,1235,1.0273,41.76,0.0888
30/07/2026,2:12,138.78,20.51,23.09,10.02,46.96,20.77,-0.81,4.69,1234,1.0275,41.81,0.0889
30/07/2026,2:13,138.88,20.46,23.04,10.04,47,20.81,-0.8,4.7,1227,1.0274,41.79,0.0887
30/07/2026,2:14,138.88,20.45,23.03,10.09,46.96,20.8,-0.8,4.68,1225,1.0271,41.82,0.0885
30/07/2026,2:15,138.82,20.46,23.09,10.09,47.04,20.81,-0.77,4.69,1229,1.0273,41.86,0.0889
30/07/2026,2:16,138.73,20.43,23.03,10.08,47.01,20.78,-0.74,4.71,1229,1.0277,41.81,0.0886
30/07/2026,2:17,138.69,20.38,23.02,10.02,46.94,20.8,-0.74,4.69,1231,1.0277,41.78,0.0886
30/07/2026,2:18,138.7,20.35,23.08,10.01,46.98,20.78,-0.75,4.69,1234,1.0277,41.81,0.0883
30/07/2026,2:19,138.77,20.39,23.13,10.01,47.08,20.74,-0.75,4.68,1234,1.0276,41.75,0.0883
30/07/2026,2:20,138.76,20.29,23.13,10,47.03,20.73,-0.76,4.68,1237,1.0276,41.72,0.0882
30/07/2026,2:21,138.7,20.27,23.11,10.01,47.08,20.73,-0.8,4.68,1236,1.0276,41.83,0.0883
30/07/2026,2:22,138.74,20.21,23.13,10.02,47.01,20.74,-0.78,4.69,1241,1.0275,41.84,0.0883
30/07/2026,2:23,138.72,20.23,23.15,10.02,47.17,20.76,-0.78,4.69,1241,1.0278,41.87,0.0877
30/07/2026,2:24,138.65,20.25,23.15,10.03,47.22,20.78,-0.8,4.71,1246,1.0281,41.81,0.0878
30/07/2026,2:25,138.7,20.25,23.14,10.03,47.14,20.75,-0.81,4.71,1239,1.0279,41.89,0.0876
30/07/2026,2:26,138.72,20.22,23.18,10.01,47.09,20.76,-0.83,4.72,1235,1.0278,41.76,0.0878
30/07/2026,2:27,138.74,20.32,23.18,10,47.17,20.79,-0.83,4.72,1236,1.0269,41.76,0.0875
30/07/2026,2:28,138.83,20.34,23.2,10.04,47.26,20.76,-0.85,4.73,1236,1.027,41.79,0.0879
30/07/2026,2:29,138.85,20.29,23.18,10.02,47.26,20.77,-0.8,4.73,1234,1.0267,41.89,0.0871
30/07/2026,2:30,138.87,20.29,23.15,10.02,47.4,20.78,-0.81,4.72,1239,1.0264,41.94,0.0871
30/07/2026,2:31,138.91,20.33,23.12,9.99,47.36,20.77,-0.8,4.73,1235,1.0264,41.94,0.0868
30/07/2026,2:32,138.92,20.32,23.15,9.97,47.36,20.77,-0.82,4.73,1236,1.0269,41.89,0.0865
30/07/2026,2:33,138.98,20.29,23.18,9.97,47.31,20.78,-0.8,4.73,1237,1.0265,41.83,0.0859
30/07/2026,2:34,138.98,20.29,23.24,9.96,47.26,20.84,-0.81,4.72,1240,1.0268,41.72,0.0862
30/07/2026,2:35,138.99,20.27,23.23,9.98,47.28,20.83,-0.81,4.73,1239,1.0267,41.73,0.0862
30/07/2026,2:36,138.97,20.27,23.26,10,47.35,20.86,-0.8,4.73,1237,1.0265,41.78,0.0856
30/07/2026,2:37,138.97,20.28,23.29,10.03,47.27,20.77,-0.8,4.71,1236,1.0262,41.89,0.0859
30/07/2026,2:38,138.96,20.21,23.23,10.02,47.16,20.75,-0.8,4.73,1236,1.0262,41.95,0.0864
30/07/2026,2:39,138.93,20.17,23.23,9.98,47.24,20.79,-0.81,4.72,1240,1.026,42,0.0858
30/07/2026,2:40,138.92,20.14,23.2,9.95,47.28,20.79,-0.79,4.71,1238,1.0259,41.89,0.0853
30/07/2026,2:41,138.95,20.04,23.17,9.98,47.3,20.77,-0.77,4.7,1238,1.026,41.96,0.085
30/07/2026,2:42,138.95,20.05,23.22,10,47.08,20.78,-0.78,4.7,1239,1.0264,42,0.0844
30/07/2026,2:43,138.97,20.05,23.25,10.01,46.99,20.78,-0.78,4.69,1241,1.0265,41.97,0.0847
30/07/2026,2:44,138.91,20.07,23.26,10.01,46.97,20.76,-0.8,4.68,1242,1.0263,41.92,0.0846
30/07/2026,2:45,139.01,20.11,23.28,9.98,46.93,20.76,-0.81,4.69,1239,1.0261,41.95,0.0839
30/07/2026,2:46,139,20.16,23.29,9.99,47.05,20.69,-0.83,4.69,1239,1.0259,41.96,0.084
30/07/2026,2:47,139.02,20.23,23.33,9.98,46.97,20.65,-0.79,4.7,1239,1.0258,42.03,0.0836
30/07/2026,2:48,139.05,20.21,23.35,9.98,46.9,20.65,-0.8,4.7,1239,1.0261,42.07,0.0836
30/07/2026,2:49,138.97,20.18,23.39,10.01,46.95,20.67,-0.82,4.69,1240,1.0261,42.06,0.0836
30/07/2026,2:50,138.98,20.17,23.4,10.03,46.82,20.67,-0.84,4.68,1242,1.0259,41.96,0.0834
30/07/2026,2:51,138.93,20.14,23.37,10.07,46.71,20.63,-0.85,4.66,1241,1.0257,42.02,0.0839
30/07/2026,2:52,138.89,20.14,23.39,10.05,46.62,20.64,-0.86,4.67,1239,1.0257,42.02,0.0834
30/07/2026,2:53,138.82,20.18,23.38,10.02,46.64,20.6,-0.88,4.68,1239,1.0259,41.97,0.0829
30/07/2026,2:54,138.82,20.16,23.43,10.02,46.69,20.61,-0.89,4.69,1241,1.0259,41.89,0.083
30/07/2026,2:55,138.74,20.13,23.45,10.02,46.77,20.62,-0.89,4.68,1243,1.0255,41.82,0.0822
30/07/2026,2:56,138.72,20.08,23.44,10.04,46.9,20.61,-0.91,4.67,1242,1.0257,41.79,0.0824
30/07/2026,2:57,138.68,20.11,23.47,10.05,47.11,20.61,-0.91,4.67,1241,1.0255,41.75,0.082
30/07/2026,2:58,138.71,20.1,23.43,10.06,47.04,20.62,-0.91,4.68,1243,1.0257,41.71,0.0822
30/07/2026,2:59,138.7,20.03,23.45,10.07,47.02,20.63,-0.93,4.67,1241,1.0257,41.69,0.0826
30/07/2026,3:00,138.72,20.04,23.42,10.07,47.08,20.62,-0.94,4.67,1237,1.0256,41.71,0.0827
30/07/2026,3:01,138.74,19.99,23.4,10.03,47.02,20.62,-0.93,4.67,1234,1.0253,41.75,0.0831
30/07/2026,3:02,138.78,20.02,23.44,10.01,47.1,20.63,-0.93,4.67,1233,1.0252,41.74,0.0835
30/07/2026,3:03,138.76,20.08,23.44,10.01,47.18,20.62,-0.94,4.66,1236,1.0253,41.84,0.0837
30/07/2026,3:04,138.71,20.07,23.42,10.02,47.02,20.6,-0.94,4.67,1237,1.0253,41.85,0.0838
30/07/2026,3:05,138.67,20.09,23.35,10.02,47.05,20.64,-0.92,4.68,1235,1.0256,41.73,0.0837
30/07/2026,3:06,138.69,20.07,23.33,10.01,47.04,20.6,-0.9,4.67,1238,1.0254,41.61,0.0841
30/07/2026,3:07,138.61,20,23.35,9.99,46.97,20.58,-0.89,4.66,1236,1.0254,41.61,0.0842
30/07/2026,3:08,138.59,19.98,23.3,10.02,47.04,20.58,-0.88,4.66,1232,1.0256,41.63,0.0846
30/07/2026,3:09,138.6,19.95,23.22,10.02,46.97,20.59,-0.88,4.66,1234,1.026,41.69,0.085
30/07/2026,3:10,138.57,19.94,23.16,10.01,46.87,20.59,-0.89,4.67,1231,1.0259,41.67,0.0857
30/07/2026,3:11,138.49,19.95,23.09,9.99,46.93,20.61,-0.86,4.68,1232,1.0258,41.65,0.0865
30/07/2026,3:12,138.49,19.97,23.13,10.01,46.89,20.68,-0.85,4.68,1241,1.0257,41.59,0.0865
30/07/2026,3:13,138.47,19.94,23.13,9.95,47.03,20.68,-0.86,4.69,1241,1.0257,41.61,0.0864
30/07/2026,3:14,138.54,19.9,23.14,9.92,47.11,20.64,-0.86,4.7,1243,1.0255,41.63,0.0864
30/07/2026,3:15,138.55,19.92,23.16,9.93,47.1,20.64,-0.82,4.71,1237,1.0256,41.76,0.0863
30/07/2026,3:16,138.59,19.87,23.15,9.94,47.19,20.59,-0.84,4.71,1237,1.0255,41.78,0.0867
30/07/2026,3:17,138.62,19.8,23.09,9.93,47.25,20.62,-0.83,4.69,1236,1.0257,41.91,0.0865
30/07/2026,3:18,138.65,19.84,23.12,9.94,47.36,20.63,-0.82,4.7,1235,1.0258,41.84,0.0863
30/07/2026,3:19,138.74,19.87,23.15,9.93,47.25,20.68,-0.8,4.7,1235,1.026,41.85,0.0865
30/07/2026,3:20,138.72,19.89,23.14,9.92,47.32,20.67,-0.8,4.7,1235,1.0258,41.86,0.0862
30/07/2026,3:21,138.69,19.86,23.15,9.9,47.32,20.65,-0.8,4.68,1240,1.0257,41.87,0.0862
30/07/2026,3:22,138.7,19.89,23.18,9.93,47.4,20.63,-0.82,4.66,1240,1.0254,41.97,0.0861
30/07/2026,3:23,138.78,19.89,23.19,9.94,47.28,20.67,-0.86,4.65,1240,1.0252,41.81,0.0863
30/07/2026,3:24,138.74,19.93,23.27,9.94,47.25,20.65,-0.86,4.65,1243,1.0248,41.86,0.0868
30/07/2026,3:25,138.78,19.9,23.25,9.92,47.23,20.62,-0.86,4.66,1239,1.0246,41.8,0.0865
30/07/2026,3:26,138.83,19.92,23.21,9.9,47.23,20.63,-0.87,4.67,1241,1.0246,41.66,0.0863
30/07/2026,3:27,138.84,19.9,23.25,9.9,47.37,20.69,-0.83,4.66,1240,1.0245,41.68,0.0868
30/07/2026,3:28,138.83,19.87,23.22,9.88,47.3,20.73,-0.84,4.66,1238,1.0243,41.53,0.0869
30/07/2026,3:29,138.79,19.83,23.23,9.88,47.25,20.77,-0.84,4.65,1236,1.0244,41.63,0.0873
30/07/2026,3:30,138.75,19.87,23.24,9.86,47.12,20.79,-0.84,4.64,1233,1.0243,41.56,0.0872
30/07/2026,3:31,138.79,19.81,23.19,9.85,46.98,20.82,-0.83,4.65,1228,1.0243,41.57,0.0868
30/07/2026,3:32,138.78,19.79,23.16,9.88,46.83,20.79,-0.86,4.64,1231,1.0241,41.48,0.0863
30/07/2026,3:33,138.8,19.8,23.17,9.89,46.93,20.76,-0.85,4.63,1228,1.0242,41.58,0.0863
30/07/2026,3:34,138.77,19.84,23.1,9.87,46.96,20.8,-0.85,4.65,1231,1.0241,41.45,0.0867
30/07/2026,3:35,138.8,19.87,23.02,9.87,46.95,20.78,-0.85,4.65,1231,1.0248,41.39,0.0862
30/07/2026,3:36,138.8,19.89,23,9.89,46.96,20.81,-0.81,4.67,1229,1.025,41.43,0.0863
30/07/2026,3:37,138.81,19.81,23.05,9.9,46.97,20.8,-0.8,4.66,1228,1.0249,41.36,0.0865
30/07/2026,3:38,138.78,19.8,23.07,9.89,47.03,20.78,-0.82,4.65,1228,1.0252,41.41,0.0868
30/07/2026,3:39,138.79,19.79,23.03,9.87,47.11,20.79,-0.83,4.64,1227,1.0253,41.44,0.0872
30/07/2026,3:40,138.75,19.76,23,9.85,47.13,20.78,-0.84,4.64,1225,1.0254,41.45,0.0869
30/07/2026,3:41,138.68,19.78,23.02,9.87,47.09,20.76,-0.85,4.65,1228,1.0259,41.5,0.0871
30/07/2026,3:42,138.7,19.79,23.02,9.86,47.08,20.74,-0.8,4.65,1230,1.0259,41.34,0.0875
30/07/2026,3:43,138.66,19.76,23.04,9.87,47.07,20.72,-0.8,4.64,1230,1.0257,41.35,0.0877
30/07/2026,3:44,138.59,19.75,23.09,9.85,47.15,20.75,-0.8,4.64,1233,1.0258,41.38,0.0878
30/07/2026,3:45,138.57,19.71,23.11,9.85,47.1,20.77,-0.79,4.64,1237,1.0258,41.5,0.088
30/07/2026,3:46,138.54,19.67,23.07,9.87,47.11,20.76,-0.77,4.65,1238,1.0261,41.49,0.0885
30/07/2026,3:47,138.54,19.61,23.06,9.87,47.17,20.79,-0.78,4.65,1237,1.0264,41.33,0.0883
30/07/2026,3:48,138.6,19.64,23.09,9.84,47.13,20.81,-0.77,4.66,1230,1.0266,41.33,0.0876
30/07/2026,3:49,138.63,19.72,23.13,9.85,47.19,20.79,-0.8,4.65,1232,1.0264,41.51,0.0882
30/07/2026,3:50,138.64,19.74,23.11,9.84,47.08,20.79,-0.76,4.66,1236,1.027,41.58,0.0878
30/07/2026,3:51,138.69,19.72,23.12,9.84,47.09,20.76,-0.79,4.65,1234,1.0268,41.71,0.0878
30/07/2026,3:52,138.74,19.77,23.13,9.84,47.18,20.78,-0.76,4.67,1234,1.0266,41.83,0.0881
30/07/2026,3:53,138.76,19.75,23.13,9.86,47.2,20.83,-0.74,4.65,1233,1.0268,41.89,0.0877
30/07/2026,3:54,138.72,19.76,23.08,9.83,47.27,20.79,-0.77,4.65,1232,1.0267,41.91,0.088
30/07/2026,3:55,138.77,19.76,23.09,9.8,47.3,20.8,-0.77,4.67,1239,1.0269,41.96,0.0876
30/07/2026,3:56,138.72,19.74,23.06,9.8,47.35,20.8,-0.79,4.68,1239,1.0266,41.97,0.0873
30/07/2026,3:57,138.7,19.74,23.09,9.84,47.28,20.81,-0.77,4.69,1236,1.0267,42.03,0.0875
30/07/2026,3:58,138.69,19.71,23.12,9.86,47.24,20.85,-0.77,4.68,1235,1.0265,41.82,0.0873
30/07/2026,3:59,138.78,19.71,23.12,9.86,47.18,20.88,-0.75,4.67,1232,1.0268,41.68,0.087
30/07/2026,4:00,138.81,19.77,23.09,9.84,47.28,20.89,-0.77,4.67,1231,1.0271,41.88,0.0876
30/07/2026,4:01,138.87,19.75,23.06,9.9,47.13,20.92,-0.77,4.69,1229,1.0272,41.87,0.0881
30/07/2026,4:02,138.84,19.74,23.04,9.89,47.19,20.93,-0.77,4.67,1232,1.0273,41.93,0.0878
30/07/2026,4:03,138.81,19.77,23.02,9.87,47.07,20.93,-0.75,4.7,1233,1.027,41.99,0.0875
30/07/2026,4:04,138.81,19.74,23.01,9.86,47.09,20.94,-0.72,4.7,1226,1.027,42.04,0.0868
30/07/2026,4:05,138.85,19.76,23.03,9.9,47.06,20.94,-0.73,4.68,1225,1.0267,42.05,0.0864
30/07/2026,4:06,138.87,19.78,23.02,9.89,47.12,20.98,-0.77,4.68,1225,1.0258,42.01,0.0863
30/07/2026,4:07,138.9,19.82,23.02,9.91,47.04,20.98,-0.8,4.68,1230,1.0261,41.95,0.0868
30/07/2026,4:08,138.87,19.82,23.04,9.95,47.08,20.98,-0.82,4.7,1230,1.0262,41.81,0.0864
30/07/2026,4:09,138.92,19.71,23.03,9.97,47.06,20.98,-0.83,4.69,1230,1.0261,41.8,0.0869
30/07/2026,4:10,138.99,19.7,23.07,9.99,47.08,20.94,-0.85,4.68,1233,1.0259,41.9,0.0867
30/07/2026,4:11,139,19.68,23.06,9.95,47.1,20.92,-0.84,4.67,1233,1.026,41.83,0.087
30/07/2026,4:12,139.09,19.72,23.06,9.95,47.03,20.9,-0.82,4.65,1231,1.0255,41.91,0.0866
30/07/2026,4:13,139.1,19.78,22.99,9.92,46.95,20.89,-0.81,4.65,1230,1.0254,41.94,0.0866
30/07/2026,4:14,139.08,19.76,23.06,9.91,46.93,20.89,-0.77,4.64,1233,1.0251,41.91,0.0869
30/07/2026,4:15,139.09,19.78,23.11,9.88,46.85,20.93,-0.78,4.65,1239,1.0255,41.85,0.0868
30/07/2026,4:16,139.09,19.78,23.15,9.88,46.95,20.98,-0.79,4.65,1240,1.0256,41.78,0.0866
30/07/2026,4:17,139.11,19.71,23.22,9.88,46.93,20.98,-0.8,4.64,1248,1.0256,41.69,0.0864
30/07/2026,4:18,139.09,19.65,23.25,9.9,46.84,20.98,-0.79,4.64,1251,1.0258,41.67,0.0865
30/07/2026,4:19,139.12,19.63,23.26,9.87,46.74,20.98,-0.82,4.62,1248,1.0253,41.7,0.0868
30/07/2026,4:20,139.07,19.66,23.29,9.9,46.72,21,-0.88,4.64,1245,1.0251,41.67,0.0867
30/07/2026,4:21,139,19.62,23.37,9.95,46.7,21.02,-0.85,4.65,1249,1.0249,41.56,0.0862
30/07/2026,4:22,139,19.6,23.38,9.95,46.8,21.02,-0.85,4.66,1249,1.0253,41.55,0.0865
30/07/2026,4:23,138.89,19.6,23.45,9.96,46.78,20.97,-0.87,4.64,1249,1.0251,41.49,0.0861
30/07/2026,4:24,138.82,19.59,23.4,9.96,46.98,20.93,-0.85,4.65,1247,1.0246,41.43,0.0863
30/07/2026,4:25,138.86,19.54,23.45,9.96,47.02,20.9,-0.85,4.64,1243,1.0247,41.39,0.0861
30/07/2026,4:26,138.79,19.56,23.48,9.95,47.01,20.92,-0.84,4.65,1240,1.0245,41.34,0.086
30/07/2026,4:27,138.76,19.56,23.49,9.95,47.02,20.92,-0.83,4.66,1236,1.0246,41.26,0.0857
30/07/2026,4:28,138.69,19.61,23.45,9.98,47.03,20.93,-0.83,4.67,1233,1.0248,41.25,0.086
30/07/2026,4:29,138.72,19.63,23.35,9.99,46.92,20.92,-0.84,4.67,1229,1.0247,41.28,0.0855
30/07/2026,4:30,138.67,19.52,23.28,10,46.92,20.94,-0.82,4.66,1225,1.0245,41.21,0.0857
30/07/2026,4:31,138.7,19.58,23.24,9.99,46.79,20.97,-0.8,4.66,1223,1.0247,41.27,0.0859
30/07/2026,4:32,138.68,19.56,23.24,10.02,46.87,20.98,-0.81,4.65,1227,1.0253,41.07,0.0864
30/07/2026,4:33,138.73,19.61,23.26,10.01,46.94,20.95,-0.81,4.65,1231,1.0256,41.04,0.0862
30/07/2026,4:34,138.71,19.6,23.16,10.01,46.85,20.94,-0.79,4.63,1234,1.0253,40.97,0.0862
30/07/2026,4:35,138.71,19.67,23.17,10.01,46.75,20.94,-0.83,4.63,1241,1.0253,41.02,0.0863
30/07/2026,4:36,138.7,19.67,23.24,10.02,46.76,20.93,-0.84,4.64,1248,1.0254,41.15,0.0862
30/07/2026,4:37,138.75,19.75,23.28,10.05,46.73,20.93,-0.86,4.64,1245,1.0251,41.23,0.0864
30/07/2026,4:38,138.73,19.72,23.29,10.07,46.7,20.87,-0.84,4.63,1246,1.0249,41.33,0.0864
30/07/2026,4:39,138.73,19.75,23.36,10.08,46.72,20.86,-0.84,4.62,1247,1.0252,41.33,0.0864
30/07/2026,4:40,138.75,19.74,23.4,10.11,46.77,20.82,-0.86,4.62,1248,1.0257,41.37,0.0863
30/07/2026,4:41,138.85,19.71,23.44,10.08,46.65,20.83,-0.88,4.63,1246,1.0255,41.44,0.0867
30/07/2026,4:42,138.78,19.71,23.42,10.1,46.7,20.84,-0.92,4.62,1248,1.0256,41.43,0.0872
30/07/2026,4:43,138.74,19.71,23.44,10.11,46.75,20.87,-0.91,4.62,1247,1.0253,41.6,0.0879
30/07/2026,4:44,138.79,19.68,23.42,10.1,46.73,20.9,-0.9,4.62,1247,1.0253,41.6,0.089
30/07/2026,4:45,138.84,19.72,23.4,10.09,46.73,20.91,-0.9,4.61,1244,1.0254,41.57,0.0892
30/07/2026,4:46,138.85,19.69,23.37,10.02,46.64,20.94,-0.94,4.58,1243,1.0254,41.58,0.089
