Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-15,04:49:40,176.509796,29.946827,24113.712891,26.757349,62.938896,24.411848,48.266827,8.378052,1338.962891,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:49:45,176.525726,29.961258,24102.078125,26.760044,62.937637,24.415741,48.261395,8.377287,1338.678955,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:49:50,176.519257,29.967308,24090.181641,26.764935,62.940788,24.411783,48.254017,8.375854,1338.359131,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:49:55,176.534286,29.972622,24096.080078,26.762844,62.933983,24.410124,48.259193,8.379292,1338.194946,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:00,176.525833,29.973877,24103.507812,26.762358,62.931068,24.409615,48.264164,8.379422,1338.488037,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:05,176.528442,29.983221,24098.337891,26.764694,62.933601,24.405815,48.269714,8.385675,1338.406738,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:10,176.533859,29.982224,24109.089844,26.765989,62.938942,24.404236,48.266953,8.388404,1338.584351,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:15,176.538528,29.987871,24112.730469,26.768631,62.929497,24.403744,48.273956,8.387971,1338.612183,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:20,176.525482,29.981312,24106.314453,26.769802,62.930107,24.407032,48.273026,8.384582,1338.149536,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:25,176.538132,29.985882,24108.078125,26.768074,62.929440,24.405849,48.286751,8.384757,1338.074097,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:30,176.524521,29.984877,24103.841797,26.770763,62.927097,24.406414,48.286400,8.388516,1337.865967,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:35,176.506317,29.987259,24101.470703,26.771902,62.929222,24.404854,48.287266,8.387238,1337.614380,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:40,176.508987,29.987671,24102.023438,26.770210,62.931805,24.404728,48.303127,8.384748,1337.485107,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:45,176.499771,29.986877,24106.417969,26.769161,62.934315,24.408628,48.314823,8.384391,1337.566284,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:50,176.516998,29.990833,24114.181641,26.763948,62.930340,24.407114,48.323643,8.385778,1337.369141,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:50:55,176.523849,29.992235,24112.498047,26.763857,62.933598,24.408796,48.328663,8.389116,1337.020386,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:00,176.534607,29.990370,24112.162109,26.766903,62.931572,24.409456,48.333542,8.393152,1337.095093,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:05,176.555237,29.991045,24115.556641,26.766174,62.936314,24.410734,48.330425,8.394041,1337.008057,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:10,176.540314,29.985676,24116.943359,26.763163,62.938988,24.412542,48.334621,8.393215,1336.930664,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:15,176.529037,29.988274,24107.382812,26.765926,62.940487,24.403427,48.315735,8.389919,1336.654785,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:20,176.524185,29.989672,24096.164062,26.765938,62.943611,24.405964,48.295399,8.390268,1336.494507,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:25,176.521606,29.981792,24095.554688,26.763620,62.945396,24.403502,48.292767,8.390312,1336.268311,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:30,176.535095,29.975916,24096.435547,26.769800,62.952847,24.400335,48.285583,8.393686,1336.162231,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:35,176.537903,29.978210,24083.523438,26.762005,62.953323,24.400854,48.274242,8.389371,1335.611572,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:40,176.536301,29.976969,24081.587891,26.757715,62.955219,24.400425,48.267155,8.390068,1335.586792,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:45,176.529648,29.980680,24080.351562,26.763254,62.957157,24.397306,48.263096,8.387729,1335.541016,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:50,176.529648,29.970289,24088.871094,26.763439,62.953659,24.398386,48.275452,8.386230,1335.684937,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:51:55,176.531326,29.966425,24071.662109,26.767672,62.950428,24.396179,48.251377,8.388473,1334.968750,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:00,176.527420,29.964718,24073.187500,26.768003,62.950703,24.397753,48.254013,8.390530,1334.849121,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:05,176.534775,29.969557,24077.498047,26.761164,62.950764,24.404243,48.264172,8.387264,1335.221069,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:10,176.526459,29.970993,24072.941406,26.757633,62.955070,24.407677,48.264629,8.385778,1335.245850,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:15,176.536835,29.978468,24071.232422,26.753729,62.958897,24.403967,48.257725,8.386849,1335.091797,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:20,176.536392,29.982996,24068.792969,26.750557,62.958099,24.405525,48.245445,8.386128,1334.604980,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:25,176.528702,29.991560,24066.414062,26.750671,62.961124,24.405298,48.237473,8.385167,1334.549561,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:30,176.535095,29.986584,24063.828125,26.748049,62.965244,24.404814,48.245346,8.385526,1334.369263,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:35,176.514099,29.987177,24059.775391,26.748505,62.963924,24.405460,48.240871,8.385991,1334.139526,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:40,176.517868,29.984158,24066.160156,26.748123,62.972641,24.402487,48.239979,8.387370,1334.210449,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:45,176.528763,29.988647,24066.728516,26.749483,62.976463,24.399529,48.240974,8.387455,1333.987549,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:50,176.541641,29.992901,24078.722656,26.749979,62.980152,24.400972,48.248165,8.389823,1334.368164,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:52:55,176.538040,29.996555,24082.773438,26.746840,62.984459,24.400429,48.247971,8.389927,1334.361572,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:00,176.528320,30.004541,24080.371094,26.747835,62.985447,24.404171,48.245399,8.392271,1334.050415,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:05,176.530640,30.006109,24090.414062,26.750767,62.987217,24.410166,48.255066,8.391103,1334.315063,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:10,176.530502,30.000965,24104.259766,26.752586,62.980900,24.412619,48.276455,8.389966,1334.973145,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:15,176.529739,30.000771,24107.003906,26.754944,62.982754,24.417244,48.279392,8.390621,1335.041870,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:20,176.520538,30.001656,24111.710938,26.759584,62.979053,24.420395,48.275120,8.389338,1335.137329,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:25,176.516571,30.005474,24111.177734,26.760071,62.979977,24.418470,48.274464,8.391431,1335.124268,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:30,176.495895,30.006517,24111.544922,26.760799,62.980190,24.418993,48.278603,8.390808,1335.044067,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:35,176.481918,30.002501,24110.625000,26.760160,62.977646,24.424202,48.265209,8.392541,1335.038330,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:40,176.503296,30.004086,24112.287109,26.764248,62.982670,24.420553,48.270924,8.395097,1335.292969,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:45,176.484131,30.007486,24112.716797,26.771193,62.977608,24.416887,48.270760,8.394602,1335.542114,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:50,176.470474,30.009743,24114.734375,26.767641,62.977715,24.416094,48.276108,8.395765,1335.857178,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:53:55,176.458389,30.006353,24101.417969,26.769005,62.989891,24.419777,48.267826,8.396213,1335.543091,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:00,176.466812,30.006708,24103.373047,26.765293,62.988796,24.419703,48.268063,8.392849,1335.775757,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:05,176.447281,30.012045,24112.966797,26.772543,62.986832,24.418755,48.276180,8.393075,1336.006836,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:10,176.455017,30.003998,24113.708984,26.774117,62.985367,24.419384,48.270786,8.395988,1336.018677,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:15,176.449554,30.005060,24111.513672,26.773508,62.978687,24.418047,48.257759,8.395212,1335.824219,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:20,176.445068,30.001299,24115.666016,26.774124,62.979488,24.414057,48.265709,8.396876,1336.086670,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:25,176.442291,30.000315,24106.380859,26.772202,62.987366,24.413036,48.275311,8.394249,1336.024292,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:30,176.435867,29.995569,24097.976562,26.764019,62.995094,24.409639,48.265030,8.397444,1335.596191,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:35,176.430389,30.000292,24098.226562,26.765326,62.993328,24.415073,48.260757,8.397961,1335.704590,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:40,176.423401,30.001888,24096.548828,26.772045,62.986607,24.413219,48.254814,8.395254,1335.615601,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:45,176.422897,30.001162,24095.929688,26.770252,62.988613,24.412050,48.258850,8.394631,1335.445312,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:50,176.429840,30.000950,24093.896484,26.770863,62.990322,24.407078,48.267258,8.398410,1335.562988,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:54:55,176.436401,29.996346,24090.146484,26.770060,62.993721,24.405838,48.267883,8.395047,1335.204834,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:00,176.429016,29.998177,24086.935547,26.764946,62.992950,24.409195,48.269733,8.390962,1335.086792,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:05,176.422592,29.998772,24087.738281,26.763777,62.997604,24.407137,48.272705,8.392478,1335.309814,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:10,176.425262,29.997583,24079.519531,26.763630,63.001385,24.407509,48.260273,8.392120,1335.282104,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:15,176.450867,29.996174,24067.007812,26.765165,63.000477,24.406593,48.233414,8.393845,1334.685425,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:20,176.459686,29.997528,24073.255859,26.768446,63.004108,24.406149,48.237499,8.390704,1335.010742,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:25,176.438889,30.000563,24086.603516,26.766457,63.002480,24.408293,48.244949,8.389962,1335.148315,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:30,176.431885,30.006992,24089.822266,26.764629,62.998058,24.409693,48.242054,8.390429,1335.079712,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:35,176.414368,30.003641,24095.500000,26.769007,62.996361,24.413748,48.243553,8.391265,1335.132935,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:40,176.417770,30.003984,24090.582031,26.762913,62.997398,24.414671,48.256428,8.390530,1334.960327,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:45,176.416824,30.005854,24087.818359,26.767502,62.999653,24.416334,48.266392,8.389283,1335.150879,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:50,176.413498,30.011051,24090.496094,26.762049,62.997440,24.414400,48.268887,8.389094,1335.042603,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:55:55,176.411835,30.019096,24089.699219,26.766169,62.994682,24.416862,48.262093,8.391377,1335.104736,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:00,176.412308,30.014318,24103.369141,26.769917,63.002441,24.411057,48.280720,8.392096,1335.645630,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:05,176.418198,30.007351,24093.556641,26.770292,63.003456,24.407335,48.284504,8.394279,1335.508545,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:10,176.421417,30.008337,24095.103516,26.766859,63.005390,24.405115,48.290440,8.396000,1335.268066,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:15,176.393555,30.014807,24087.388672,26.768423,63.008446,24.406481,48.283127,8.392469,1334.814209,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:20,176.399963,30.018585,24089.525391,26.761606,63.009617,24.405680,48.278725,8.391685,1334.884033,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:25,176.421280,30.015467,24068.634766,26.758265,63.001625,24.410391,48.247547,8.397232,1334.332275,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:30,176.413132,30.018070,24062.357422,26.764395,63.005898,24.406736,48.223812,8.398238,1334.317017,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:35,176.423508,30.020166,24052.855469,26.762098,63.001068,24.407068,48.216526,8.399304,1334.218628,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:40,176.422714,30.021700,24052.724609,26.761152,63.001980,24.405678,48.213898,8.400231,1334.216553,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:45,176.417892,30.023655,24045.675781,26.759264,63.003113,24.409056,48.212673,8.399030,1333.925415,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:50,176.423508,30.018293,24045.123047,26.762781,63.002979,24.412691,48.207878,8.397465,1333.961548,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:56:55,176.397781,30.018446,24038.681641,26.763712,63.005917,24.411865,48.213669,8.395831,1333.978271,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:00,176.373978,30.018478,24036.019531,26.762362,63.003822,24.410629,48.207996,8.395712,1334.010742,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:05,176.381866,30.025173,24044.740234,26.762444,62.999531,24.404646,48.216423,8.396887,1334.331177,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:10,176.374664,30.022238,24040.623047,26.764465,63.002735,24.402138,48.196594,8.396369,1334.309692,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:15,176.387192,30.023218,24037.539062,26.765291,63.006798,24.398113,48.189816,8.396505,1334.235596,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:20,176.370850,30.024803,24031.339844,26.765232,63.008278,24.398325,48.192165,8.391519,1334.257812,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:25,176.375198,30.024027,24039.642578,26.762711,63.004845,24.397848,48.196754,8.389062,1334.472290,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:30,176.362396,30.022490,24038.814453,26.764858,63.011581,24.398020,48.193489,8.390471,1334.494141,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:35,176.368332,30.024504,24040.869141,26.764259,63.019230,24.398609,48.193130,8.392550,1334.283325,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:40,176.365158,30.027048,24033.351562,26.767628,63.020447,24.398602,48.171707,8.390857,1334.167236,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:45,176.354736,30.028147,24032.017578,26.767345,63.024254,24.399288,48.179806,8.392812,1334.272827,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:50,176.353668,30.030371,24028.146484,26.765842,63.024639,24.400951,48.156368,8.391611,1334.159058,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:57:55,176.345703,30.032232,24027.794922,26.765026,63.028938,24.401484,48.158508,8.389081,1334.229858,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:58:00,176.359253,30.029324,24025.193359,26.764767,63.034405,24.405954,48.162361,8.391768,1334.475464,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:58:05,176.373688,30.028320,24031.121094,26.768145,63.033279,24.404749,48.161049,8.394627,1334.775024,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:58:10,176.361099,30.028421,24031.734375,26.766384,63.033871,24.405958,48.155228,8.393970,1334.743530,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:58:15,176.346222,30.031801,24017.435547,26.764721,63.038040,24.406898,48.137859,8.393439,1334.303833,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,04:58:20,176.359940,30.037584,24016.265625,26.769567,63.036690,24.402874,48.126629,8.393438,1334.429565,,,,normal-high,normal,synthetic_prototype_dashboard_demo
