Sample Timestamp,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index,Final Moisture (%H2O)
2026-05-19 08:00:00,176.102814,30.905516,23666.71484,25.62652,63.073959,24.575369,47.872852,8.18068,1316.451294,0.956004,48.889149,127.213665,113.028855,923.5243351,1440.640768,4327.791636,0.075704
2026-05-19 10:00:00,176.249924,31.249775,23702.86719,25.664677,63.163841,24.629248,47.983841,8.167063,1315.956665,0.956765,48.694462,127.555462,113.086083,923.5599259,1439.444233,4340.903088,0.075684
2026-05-19 12:00:00,176.358765,31.232517,23591.32617,25.738752,62.95116,24.550064,47.751598,8.169277,1313.48584,0.956179,48.690464,127.668301,113.407605,916.568378,1440.723603,4329.618968,0.074488
2026-05-19 14:00:00,176.502563,30.81889,23675.38477,25.524775,62.932419,24.570162,47.810055,8.196642,1315.338257,0.9565,48.535873,127.96669,113.570144,927.5452875,1446.728321,4336.696566,0.074581
2026-05-19 16:00:00,176.40564,30.209137,23710.15625,25.485481,62.910442,24.632421,47.845734,8.174913,1314.327759,0.956498,48.706024,127.699616,113.495198,930.3397589,1442.10076,4345.297991,0.071899
2026-05-19 18:00:00,176.332916,29.328875,23587.75586,25.35582,62.697697,24.658571,47.718998,8.103814,1309.490967,0.956747,49.066536,127.26638,113.635219,930.2698891,1428.969153,4348.117729,0.072824
2026-05-19 20:00:00,176.541733,28.71097,23627.56445,25.439079,62.561375,24.670479,47.954834,8.115993,1314.962402,0.956134,48.800903,127.74083,113.980358,928.7900892,1432.811469,4355.369117,0.072191
2026-05-19 22:00:00,176.144333,28.465622,23642.50977,25.496357,62.730087,24.633898,47.987392,8.169431,1309.921753,0.956572,49.183327,126.961006,113.414246,927.2897209,1438.998974,4339.121532,0.07236
2026-05-20 00:00:00,176.090073,28.388929,23569.11133,25.510654,62.754353,24.602787,47.738091,8.140768,1309.19458,0.955855,49.042622,127.047451,113.33572,923.8928695,1433.508431,4332.306559,0.074595
2026-05-20 02:00:00,176.478516,28.810438,23711.11133,25.445824,62.930576,24.671347,47.794239,8.210112,1315.206177,0.956238,49.185211,127.293305,113.54794,931.8272157,1448.908382,4353.962706,0.072682
2026-05-20 04:00:00,176.4487,29.573174,23757.11523,25.686863,62.987839,24.560026,47.820324,8.204623,1315.541138,0.955926,49.017818,127.430882,113.460861,924.8741364,1447.695062,4333.58466,0.073469
2026-05-20 06:00:00,176.355545,30.27368,23767.88086,25.667028,63.133858,24.62324,47.876728,8.159918,1317.712891,0.956547,48.883728,127.471817,113.221687,926.0082959,1439.046786,4342.44491,0.073027
2026-05-20 08:00:00,176.353516,30.881556,23702.27148,25.694,63.218178,24.615431,48.059753,8.225707,1318.678833,0.956384,49.029633,127.323883,113.135338,922.4827385,1450.632351,4341.017805,0.074193
2026-05-20 10:00:00,176.212341,31.215801,23891.25781,25.740471,63.050255,24.595955,48.205101,8.203699,1322.251099,0.957213,48.731827,127.480514,113.162086,928.1593104,1445.593006,4334.11081,0.074098
2026-05-20 12:00:00,176.510284,31.206697,23698.63086,25.654444,63.120632,24.599075,47.905838,8.23133,1312.402466,0.95677,48.843933,127.666351,113.389652,923.7631834,1452.914396,4341.989714,0.07419
2026-05-20 14:00:00,176.631836,30.756678,23788.03516,25.564131,63.091461,24.62306,48.146717,8.191071,1318.293579,0.956443,48.751923,127.879913,113.540375,930.5239109,1446.80391,4349.216296,0.071221
2026-05-20 16:00:00,176.298096,29.975195,23928.71289,25.68508,62.963612,24.598337,48.158791,8.158588,1324.624268,0.956058,48.846939,127.451157,113.334484,931.6191692,1438.34353,4336.639978,0.073843
2026-05-20 18:00:00,176.416428,29.286074,23803.63867,25.46772,62.869877,24.660509,48.065838,8.15704,1315.62439,0.956312,48.943935,127.472493,113.546551,934.6591949,1439.03586,4350.51891,0.072049
2026-05-20 20:00:00,176.509232,28.74544,23777.4668,25.469866,62.867996,24.644426,47.802551,8.123761,1316.904053,0.956472,49.126118,127.383114,113.641236,933.5528816,1433.918815,4349.968706,0.070802
2026-05-20 22:00:00,176.532089,28.390133,23762.81836,25.488529,62.762653,24.638905,48.025288,8.16164,1315.702271,0.956599,49.292305,127.239784,113.769436,932.2946161,1440.791359,4349.55737,0.070687
2026-05-21 00:00:00,176.626617,28.237385,23933.37109,25.543217,62.755928,24.627924,48.017715,8.216518,1319.57312,0.956064,49.213833,127.412784,113.870689,936.9756008,1451.255778,4349.9469,0.070189
2026-05-21 02:00:00,176.428513,28.67767,23995.99023,25.620281,62.86446,24.561352,48.145691,8.16316,1323.713501,0.95602,49.172771,127.255742,113.564053,936.601368,1440.21418,4333.322811,0.071345
2026-05-21 04:00:00,176.433151,29.420059,23984.5332,25.762358,63.130051,24.556479,48.058651,8.21624,1325.901855,0.956067,49.254272,127.178879,113.3031,930.9913791,1449.617113,4332.576967,0.070522
2026-05-21 06:00:00,176.506134,30.157797,23977.68555,25.767946,63.106228,24.5917,48.363655,8.205288,1325.010986,0.956358,49.02943,127.476704,113.399906,930.5237424,1448.283663,4340.585895,0.072281
2026-05-21 08:00:00,176.720093,30.80562,23956.39258,25.783195,63.277111,24.577162,48.083019,8.24502,1324.715454,0.95606,49.133965,127.586128,113.442982,929.1475544,1457.060701,4343.278354,0.074081
2026-05-21 10:00:00,176.497803,31.17481,24006.91797,25.871227,63.237328,24.527155,48.226135,8.211749,1326.511963,0.956357,48.930614,127.567189,113.260475,927.9389017,1449.355657,4328.988971,0.074582
2026-05-21 12:00:00,176.284668,31.026457,23965.35742,25.825886,63.169159,24.612055,48.19199,8.196196,1325.394409,0.955986,48.880047,127.404621,113.115509,927.9587706,1444.863691,4338.727944,0.075202
2026-05-21 14:00:00,176.49144,30.834141,23927.54102,25.71999,63.14056,24.670053,48.1745,8.249741,1321.394043,0.956712,48.620834,127.870606,113.35088,930.3091104,1456.008669,4354.053179,0.073007
2026-05-21 16:00:00,176.685074,30.081089,23897.33008,25.617901,63.075016,24.586676,48.11097,8.201769,1322.50708,0.95719,48.806805,127.878269,113.610058,932.8371625,1449.130163,4344.098668,0.072422
2026-05-21 18:00:00,176.669052,29.396999,23842.17773,25.497675,62.93119,24.7185,48.142063,8.189894,1318.50293,0.956946,48.990814,127.678238,113.737862,935.0726187,1446.900809,4366.993962,0.069973
2026-05-21 20:00:00,176.306686,28.563562,23948.6582,25.494007,62.877003,24.639788,48.053734,8.136106,1321.766235,0.957039,49.461498,126.845188,113.429683,939.3838404,1434.449886,4344.159366,0.070199
2026-05-21 22:00:00,176.906906,28.259401,23907.06641,25.507469,62.852646,24.625319,48.041531,8.229873,1320.473389,0.956685,49.259075,127.647831,114.05426,937.2574914,1455.921369,4356.388994,0.073618
2026-05-22 00:00:00,176.447357,28.32634,24087.56445,25.676682,62.83128,24.594749,48.400478,8.17598,1325.102295,0.955958,49.143982,127.303375,113.616077,938.1104791,1442.630062,4339.678457,0.07722
2026-05-22 02:00:00,176.211288,28.674236,24073.79883,26.704784,62.913132,24.452568,48.430645,8.351345,1338.671021,0.957857,49.173363,127.037925,113.298156,901.4788821,1471.601259,4308.818502,0.075922
2026-05-22 04:00:00,176.225021,29.250156,24285.46484,26.701685,63.144176,24.453472,48.557289,8.346187,1344.657349,0.957649,49.19574,127.029281,113.080845,909.5105737,1470.806979,4309.313617,0.077802
2026-05-22 06:00:00,176.153534,30.085579,24239.67969,26.851984,63.102535,24.450909,48.494236,8.341055,1342.2052,0.95795,49.027599,127.125935,113.050999,902.714663,1469.306316,4307.11403,0.080007
2026-05-22 08:00:00,176.278351,30.697353,24161.75781,26.805569,63.278492,24.439152,48.343323,8.34832,1339.718628,0.958007,48.984386,127.293965,112.999859,901.3708238,1471.628083,4308.093414,0.077975
2026-05-22 10:00:00,176.304367,31.041645,24434.38477,26.874258,63.203503,24.413475,48.832443,8.348489,1349.976685,0.958146,48.816196,127.488171,113.100864,909.2115126,1471.875069,4304.202256,0.076603
2026-05-22 12:00:00,176.119003,30.966854,24303.58203,26.803078,63.221703,24.417406,48.390579,8.347801,1343.70459,0.958106,48.828365,127.290638,112.8973,906.7459353,1470.206389,4300.369201,0.078525
2026-05-22 14:00:00,176.161011,30.537325,24318.60742,26.683134,63.102703,24.438406,48.493641,8.362433,1342.790771,0.958762,48.501766,127.659245,113.058308,911.3849753,1473.134652,4305.094308,0.077861
2026-05-22 16:00:00,176.452347,30.040916,24209.22461,26.684269,62.90374,24.337429,48.364304,8.384895,1342.15271,0.957857,48.826488,127.625859,113.548607,907.2470604,1479.534402,4294.396467,0.07629
2026-05-22 18:00:00,176.457367,29.218864,24272.11523,26.579958,62.98246,24.428316,48.57169,8.39037,1342.438354,0.957601,48.970341,127.487026,113.474907,913.1735736,1480.542598,4310.556322,0.074717
2026-05-22 20:00:00,176.518097,28.668003,24218.32617,26.565456,62.893398,24.432264,48.38295,8.345855,1336.616211,0.957237,49.258728,127.259369,113.624699,911.6472976,1473.194442,4312.736747,0.075337
2026-05-22 22:00:00,176.322815,28.209412,24207.96875,26.450853,62.863228,24.486877,48.465702,8.283808,1337.699951,0.957759,49.421741,126.901074,113.459587,915.2055985,1460.624345,4317.595083,0.073512
2026-05-23 00:00:00,176.406097,28.15604,24111.92773,26.584976,62.985397,24.452614,48.353615,8.349979,1337.841553,0.957309,49.267189,127.138908,113.4207,906.9757194,1472.987205,4313.590197,0.074137
2026-05-23 02:00:00,176.15126,28.467192,24248.15039,26.649931,63.032425,24.440828,48.334209,8.378338,1339.43457,0.957748,49.385162,126.766098,113.118835,909.8766669,1475.854795,4305.282648,0.077255
2026-05-23 04:00:00,176.405609,29.211182,24252.06055,26.748642,62.907116,24.464661,48.36554,8.381674,1343.086182,0.957552,49.281952,127.123657,113.498493,906.665114,1478.574306,4315.703423,0.07681
2026-05-23 06:00:00,176.110214,30.027079,24324.96094,26.796679,63.089661,24.417988,48.505802,8.358068,1344.717041,0.958021,49.363007,126.747207,113.020553,907.760284,1471.941144,4300.257092,0.078708
2026-05-23 08:00:00,176.169937,30.562048,24363.9668,26.835152,63.231148,24.393953,48.492462,8.355076,1346.835571,0.957994,49.172859,126.997078,112.938789,907.9123829,1471.913213,4297.481163,0.078924
2026-05-23 10:00:00,176.165161,30.99625,24258.72656,26.798782,63.216953,24.40415,48.377327,8.370137,1343.953003,0.957633,49.014969,127.150192,112.948208,905.2175044,1474.526532,4299.161014,0.077964
2026-05-23 12:00:00,176.107437,31.056099,24299.33789,26.703539,63.078384,24.416016,48.380756,8.407438,1344.039062,0.957563,48.898788,127.208649,113.029053,909.9669482,1480.612358,4299.842,0.075575
2026-05-23 14:00:00,175.920029,30.594059,24190.55078,26.621151,63.166534,24.42211,48.281708,8.363151,1340.039307,0.957452,49.052834,126.867195,112.753495,908.6966518,1471.245766,4296.338299,0.078471
2026-05-23 16:00:00,176.252869,29.881622,24187.49805,26.622169,62.931435,24.47934,48.51281,8.327803,1340.981812,0.957898,48.84454,127.408329,113.321434,908.5472355,1467.799171,4314.553906,0.077197
2026-05-23 18:00:00,176.286621,29.070368,24196.03906,26.458088,62.833786,24.450357,48.525047,8.309272,1339.917114,0.958077,48.965321,127.3213,113.452835,914.5044442,1464.813484,4310.270818,0.075035
2026-05-23 20:00:00,176.39212,28.508707,24168.10352,26.480034,62.735031,24.44858,48.335255,8.341049,1338.457397,0.957449,49.206371,127.185749,113.657089,912.6915591,1471.295316,4312.536857,0.075004
2026-05-23 22:00:00,176.402664,28.02944,23926.89844,26.457392,62.834198,24.399656,48.252804,8.376784,1332.662354,0.957468,49.339634,127.06303,113.568466,904.3558956,1477.687013,4304.164319,0.075831
2026-05-24 00:00:00,176.178894,27.931305,24028.70898,26.504799,62.803658,24.48661,48.438488,8.346618,1333.130005,0.956825,49.298069,126.880825,113.375236,906.5795588,1470.497928,4314.023868,0.074095
2026-05-24 02:00:00,176.065857,28.428118,24043.96094,26.610628,62.863976,24.384796,48.351547,8.330063,1337.362671,0.957397,49.35508,126.710777,113.201881,903.5472946,1466.639681,4293.330006,0.076416
2026-05-24 04:00:00,175.981186,29.176334,24059.32812,26.47385,62.880463,24.509295,48.306438,8.282817,1331.181641,0.958016,49.396236,126.58495,113.100723,908.7959675,1457.619959,4313.174802,0.077407
2026-05-24 06:00:00,175.912827,30.040726,24114.27734,26.619392,63.071598,24.397125,48.207634,8.336657,1336.890259,0.957486,49.223919,126.688908,112.841229,905.8913646,1466.524901,4291.767229,0.08012
2026-05-24 08:00:00,176.015671,30.505283,24016.41016,26.68828,63.092216,24.438929,48.105408,8.360502,1336.5448,0.957642,49.079742,126.935929,112.923455,899.8860232,1471.579369,4301.634486,0.078983
2026-05-24 10:00:00,175.949463,30.836685,24119.42969,26.707451,63.040295,24.384453,48.225319,8.358625,1336.842773,0.958303,48.679085,127.270378,112.909168,903.0974048,1470.69558,4290.431411,0.079774
2026-05-24 12:00:00,175.983444,30.978584,23957.81836,26.615387,62.945618,24.446663,48.123112,8.361925,1332.296875,0.958145,48.661835,127.321609,113.037826,900.1491641,1471.56036,4302.207949,0.081546
2026-05-24 14:00:00,175.80983,30.430918,24065.93945,26.542435,62.808987,24.420509,48.352478,8.304546,1335.813477,0.95756,48.548859,127.260971,113.000843,906.6967463,1460.02082,4293.365536,0.077872
2026-05-24 16:00:00,175.881271,29.849449,24120.51953,26.486959,62.806377,24.492729,48.239056,8.328726,1337.666626,0.957738,48.803806,127.077465,113.074894,910.6564302,1464.866915,4307.812307,0.076666
2026-05-24 18:00:00,175.764557,29.173903,23905.40625,26.471632,62.836502,24.462769,48.039761,8.296659,1328.093262,0.957685,48.899326,126.865231,112.928055,903.0575164,1458.258594,4299.687756,0.077419
2026-05-24 20:00:00,175.861984,28.477028,23785.42969,26.374704,62.656509,24.479219,48.023914,8.250159,1327.118774,0.957749,49.183846,126.678138,113.205475,901.8273603,1450.88933,4304.96402,0.077466
2026-05-24 22:00:00,175.994949,28.071861,23985.55859,26.388605,62.562595,24.505459,48.066872,8.349021,1327.835083,0.95778,49.259674,126.735275,113.432354,908.9362092,1469.385525,4312.837007,0.078192
2026-05-25 00:00:00,175.768112,28.017801,23864.67578,26.430416,62.691814,24.445972,48.095783,8.280248,1328.812622,0.957052,49.256668,126.511444,113.076298,902.924713,1455.403558,4296.822344,0.079296
2026-05-25 02:00:00,175.807098,28.322397,23851.41211,26.398113,62.837589,24.469042,48.076473,8.281971,1328.934814,0.958074,48.98391,126.823188,112.969509,903.5271615,1456.029287,4301.831265,0.076365
2026-05-25 04:00:00,175.836151,29.130587,23852.93164,26.491035,62.870113,24.514761,48.009277,8.323816,1327.570557,0.957007,49.040192,126.795959,112.966038,900.4152401,1463.627767,4310.581217,0.076879
2026-05-25 06:00:00,175.78775,29.885437,23904.97266,26.488743,62.820782,24.467951,48.065861,8.254936,1329.455444,0.957654,48.989273,126.798477,112.966968,902.4577971,1451.116626,4301.166053,0.080636
2026-05-25 08:00:00,175.593872,30.542654,23876.24414,26.664343,63.007607,24.406139,47.996025,8.313922,1329.943604,0.957222,48.673401,126.920471,112.586265,895.4371814,1459.873755,4285.568448,0.082488
2026-05-25 10:00:00,175.589905,30.75531,23934.10938,26.655779,62.940952,24.465578,48.08321,8.340284,1332.408447,0.957947,48.583664,127.006241,112.648953,897.8957012,1464.469675,4295.908517,0.081728
2026-05-25 12:00:00,175.753006,30.884523,23846.36133,26.481407,62.965126,24.450863,48.088497,8.291751,1326.278198,0.958123,48.714462,127.038544,112.78788,900.494499,1457.300163,4297.312672,0.081804
2026-05-25 14:00:00,175.678391,30.390717,23786.86914,26.413395,62.712799,24.52046,47.971359,8.324587,1328.307373,0.957677,48.853336,126.825055,112.965592,900.5608382,1462.45005,4307.714959,0.079781
2026-05-25 16:00:00,175.793427,29.792669,23832.81445,26.353306,62.632355,24.450344,48.008831,8.27316,1328.456177,0.957852,48.723248,127.070179,113.161072,904.3576716,1454.367149,4298.209763,0.079249
2026-05-25 18:00:00,175.654541,28.932035,23926.39453,27.034599,62.53513,24.345657,48.115147,8.425316,1337.137085,0.957722,48.783596,126.870945,113.119411,885.0286454,1479.945015,4276.425206,0.081736
2026-05-25 20:00:00,175.83165,28.34507,23854.46484,26.251472,62.426342,24.562143,48.007267,8.275783,1325.104858,0.958416,49.082958,126.748692,113.405308,908.690562,1455.14458,4318.802131,0.078187
2026-05-25 22:00:00,175.960861,27.977823,23865.83398,26.325747,62.471287,24.476387,48.030685,8.271944,1327.809814,0.95722,49.184261,126.7766,113.489574,906.5586623,1455.538388,4306.886131,0.077249
2026-05-26 00:00:00,175.802887,28.081997,23772.18555,26.331518,62.594284,24.50593,47.932888,8.297458,1325.471191,0.957216,49.210705,126.592182,113.208603,902.8034596,1458.717071,4308.213243,0.081316
2026-05-26 02:00:00,175.788284,28.323826,24011.44336,27.095318,62.738827,24.375753,48.192928,8.443492,1340.289429,0.958704,48.942009,126.846275,113.049457,886.1842241,1484.26697,4284.971791,0.080908
2026-05-26 04:00:00,175.503708,28.962524,24082.66602,27.093176,62.802032,24.3804,48.127666,8.382146,1340.938599,0.958232,49.028732,126.474976,112.701676,888.8830906,1471.097704,4278.850603,0.081254
2026-05-26 06:00:00,175.626007,29.765917,23936.49023,27.289949,62.888905,24.295824,48.031612,8.472,1344.291626,0.958449,48.989109,126.636898,112.737102,877.1174411,1487.903531,4266.978556,0.085434
2026-05-26 08:00:00,175.645187,30.450739,24136.56055,27.291428,62.897865,24.335142,48.288971,8.420945,1346.402588,0.958628,48.686649,126.958538,112.747322,884.4007923,1479.098459,4274.350567,0.085714
2026-05-26 10:00:00,175.403412,30.774189,24084.20312,27.297167,62.960526,24.271248,48.235813,8.404832,1345.32605,0.95815,48.529079,126.874333,112.442886,882.2968012,1474.23621,4257.259713,0.082497
2026-05-26 12:00:00,175.611252,30.688557,24200.97461,27.295031,62.920532,24.273844,48.352909,8.469726,1346.53894,0.958192,48.925549,126.685703,112.69072,886.6439686,1487.379187,4262.760136,0.08099
2026-05-26 14:00:00,175.566986,30.276138,23955.64844,27.212147,62.954582,24.342669,48.274178,8.406687,1341.452271,0.958806,48.844769,126.722217,112.612404,880.3292308,1475.936699,4273.769028,0.081272
2026-05-26 16:00:00,175.660339,29.769434,23993.91992,27.119656,62.672813,24.359507,48.276241,8.379607,1339.144409,0.958801,48.841293,126.819046,112.987526,884.7427829,1471.964606,4278.999257,0.084035
2026-05-26 18:00:00,175.364868,28.978891,23984.30859,27.090546,62.563072,24.315535,48.238647,8.384999,1337.2052,0.958666,48.861458,126.50341,112.801796,885.3386932,1470.434243,4264.090586,0.081843
2026-05-26 20:00:00,175.727112,28.367741,24000.22656,26.932522,62.599922,24.43936,48.045406,8.355833,1338.633545,0.95848,49.04586,126.681252,113.12719,891.1243649,1468.346401,4294.658152,0.082084
2026-05-26 22:00:00,175.582138,27.948317,24075.76367,27.005215,62.546192,24.359116,48.379509,8.422866,1341.158447,0.957972,49.164272,126.417866,113.035946,891.5227548,1478.90482,4277.025667,0.083246
2026-05-27 00:00:00,175.628189,27.811428,24017.62305,27.069489,62.602657,24.402418,48.139675,8.390535,1338.005371,0.958528,48.910744,126.717445,113.025532,887.2580878,1473.614467,4285.752481,0.079006
2026-05-27 02:00:00,175.471039,28.191996,23992.20312,27.136261,62.720688,24.357977,48.156048,8.412489,1339.856812,0.957774,49.448898,126.022141,112.750351,884.1381326,1476.148185,4274.119532,0.081993
