date,time,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,final_moisture_h₂o,timestamp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index
2026-05-25,23:00:00,140.6,25.5,22.88,9.56,49.8,20.22,-0.62,4.74,1240.0,1.019,40.9,0.074,2026-05-25 23:00:00,99.69999999999999,90.8,2.3933054393305437,666.444,2842.932
2026-05-26,01:00:00,140.1,23.9,22.94,9.61,48.8,20.99,-0.76,4.62,1237.0,1.033,45.8,0.065,2026-05-26 01:00:00,94.3,91.3,2.3870967741935485,647.262,2940.6989999999996
2026-05-26,03:00:00,140.0,22.4,23.25,9.65,49.0,20.64,-0.45,4.87,1215.0,1.025,43.1,0.065,2026-05-26 03:00:00,96.9,91.0,2.4093264248704664,681.8000000000001,2889.6
2026-05-26,05:00:00,140.6,20.8,23.63,9.93,45.8,19.69,-0.57,4.73,1242.0,1.031,45.0,0.091,2026-05-26 05:00:00,95.6,94.8,2.379657603222558,665.038,2768.414
2026-05-26,07:00:00,140.9,20.1,23.66,9.78,47.7,20.85,-0.97,4.74,1264.0,1.033,45.2,0.061,2026-05-26 07:00:00,95.7,93.2,2.4192229038854807,667.8660000000001,2937.7650000000003
2026-05-26,09:00:00,141.3,19.6,23.45,9.77,45.5,21.05,-0.84,4.79,1245.0,1.026,44.8,0.064,2026-05-26 09:00:00,96.50000000000001,95.80000000000001,2.4002047082906857,676.8270000000001,2974.3650000000002
2026-05-26,11:00:00,141.0,20.6,23.17,9.98,46.0,20.81,-0.61,4.85,1232.0,1.033,47.5,0.076,2026-05-26 11:00:00,93.5,95.0,2.3216432865731464,683.8499999999999,2934.21
2026-05-26,13:00:00,139.6,22.6,22.35,10.02,47.2,20.35,-0.74,4.63,1241.0,1.033,46.2,0.093,2026-05-26 13:00:00,93.39999999999999,92.39999999999999,2.230538922155689,646.348,2840.86
2026-05-26,15:00:00,139.9,25.2,24.61,10.06,48.4,20.18,-1.62,4.8,1314.0,1.032,42.8,0.072,2026-05-26 15:00:00,97.10000000000001,91.5,2.446322067594433,671.52,2823.1820000000002
2026-05-26,17:00:00,142.1,26.7,24.36,10.04,46.7,20.65,-1.2,4.91,1289.0,1.027,44.6,0.078,2026-05-26 17:00:00,97.5,95.39999999999999,2.4262948207171315,697.711,2934.365
2026-05-26,19:00:00,140.0,28.1,24.18,10.04,47.5,20.77,-1.12,4.76,1285.0,1.026,42.0,0.072,2026-05-26 19:00:00,98.0,92.5,2.408366533864542,666.4,2907.7999999999997
2026-05-26,21:00:00,141.2,27.9,24.56,10.08,47.8,20.53,-1.32,4.77,1293.0,1.026,45.7,0.07,2026-05-26 21:00:00,95.49999999999999,93.39999999999999,2.4365079365079363,673.5239999999999,2898.836
2026-05-26,23:00:00,139.9,26.8,24.1,9.94,47.2,19.97,-0.98,4.78,1259.0,1.024,38.9,0.086,2026-05-26 23:00:00,101.0,92.7,2.4245472837022137,668.7220000000001,2793.803
2026-05-27,01:00:00,139.9,25.5,24.65,10.0,47.7,20.32,-1.52,4.74,1307.0,1.028,43.5,0.064,2026-05-27 01:00:00,96.4,92.2,2.465,663.1260000000001,2842.768
2026-05-27,03:00:00,140.1,22.1,23.07,9.8,48.7,20.64,-0.81,4.58,1248.0,1.021,43.4,0.066,2026-05-27 03:00:00,96.69999999999999,91.39999999999999,2.354081632653061,641.658,2891.6639999999998
2026-05-27,05:00:00,139.2,19.5,23.96,9.82,45.6,19.85,-1.06,4.69,1267.0,1.021,40.6,0.085,2026-05-27 05:00:00,98.6,93.6,2.439918533604888,652.848,2763.12
2026-05-27,07:00:00,140.7,18.5,23.05,9.82,44.4,20.68,-0.75,4.8,1236.0,1.028,45.2,0.085,2026-05-27 07:00:00,95.49999999999999,96.29999999999998,2.3472505091649696,675.3599999999999,2909.676
2026-05-27,09:00:00,139.1,18.5,23.48,9.73,44.0,21.44,-0.72,4.52,1254.0,1.027,47.3,0.1,2026-05-27 09:00:00,91.8,95.1,2.4131551901336072,628.732,2982.304
2026-05-27,11:00:00,139.4,18.5,22.89,9.73,44.9,20.91,-0.56,4.59,1229.0,1.023,43.7,0.092,2026-05-27 11:00:00,95.7,94.5,2.352517985611511,639.846,2914.8540000000003
2026-05-27,13:00:00,138.4,19.8,24.0,9.67,44.9,21.31,-0.7,4.45,1240.0,1.019,44.8,0.101,2026-05-27 13:00:00,93.60000000000001,93.5,2.4819027921406414,615.88,2949.304
2026-05-27,15:00:00,139.6,22.0,22.4,9.57,46.7,21.01,-0.62,4.7,1239.0,1.028,45.6,0.083,2026-05-27 15:00:00,94.0,92.89999999999999,2.340647857889237,656.12,2932.996
2026-05-27,17:00:00,139.6,24.1,23.16,9.58,47.4,20.95,-0.7,4.57,1244.0,1.023,43.1,0.079,2026-05-27 17:00:00,96.5,92.19999999999999,2.4175365344467643,637.972,2924.62
2026-05-27,19:00:00,138.4,26.1,23.24,9.51,47.4,21.23,-0.78,4.45,1242.0,1.027,41.6,0.086,2026-05-27 19:00:00,96.80000000000001,91.0,2.443743427970557,615.88,2938.232
2026-05-27,21:00:00,139.7,27.1,22.9,9.63,49.8,20.74,-0.67,4.59,1238.0,1.021,39.8,0.072,2026-05-27 21:00:00,99.89999999999999,89.89999999999999,2.377985462097611,641.223,2897.3779999999997
2026-05-27,23:00:00,137.9,26.1,24.13,9.57,47.5,20.8,-1.05,4.42,1268.0,1.025,40.0,0.089,2026-05-27 23:00:00,97.9,90.4,2.521421107628004,609.518,2868.32
2026-05-28,01:00:00,139.0,25.2,23.05,9.75,48.0,21.44,-0.46,4.48,1218.0,1.021,43.8,0.075,2026-05-28 01:00:00,95.2,91.0,2.364102564102564,622.72,2980.1600000000003
2026-05-28,03:00:00,138.8,23.2,22.82,9.7,48.2,21.59,-0.5,4.41,1222.0,1.027,43.2,0.086,2026-05-28 03:00:00,95.60000000000001,90.60000000000001,2.352577319587629,612.1080000000001,2996.692
2026-05-28,05:00:00,138.2,20.8,22.53,9.74,47.9,20.77,-0.45,4.47,1212.0,1.029,43.8,0.099,2026-05-28 05:00:00,94.39999999999999,90.29999999999998,2.3131416837782344,617.7539999999999,2870.4139999999998
2026-05-28,07:00:00,139.6,19.4,22.64,9.77,48.0,21.46,-0.55,4.78,1214.0,1.032,45.5,0.071,2026-05-28 07:00:00,94.1,91.6,2.317297850562948,667.288,2995.816
2026-05-28,09:00:00,139.2,18.5,22.53,10.03,47.2,20.86,-0.45,4.59,1206.0,1.031,48.2,0.095,2026-05-28 09:00:00,90.99999999999999,91.99999999999999,2.2462612163509474,638.9279999999999,2903.7119999999995
2026-05-28,11:00:00,139.1,19.1,23.04,10.15,48.0,20.92,-0.62,4.77,1228.0,1.024,44.2,0.081,2026-05-28 11:00:00,94.89999999999999,91.1,2.269950738916256,663.507,2909.972
2026-05-28,13:00:00,139.5,20.9,23.07,10.2,47.2,20.96,-0.78,4.63,1231.0,1.039,46.8,0.085,2026-05-28 13:00:00,92.7,92.3,2.2617647058823533,645.885,2923.92
2026-05-28,15:00:00,139.8,23.6,23.13,10.32,49.4,21.05,-0.53,4.86,1225.0,1.028,44.2,0.069,2026-05-28 15:00:00,95.60000000000001,90.4,2.2412790697674416,679.4280000000001,2942.7900000000004
2026-05-28,17:00:00,139.1,26.6,24.09,10.15,50.3,20.96,-0.9,4.62,1263.0,1.024,44.9,0.073,2026-05-28 17:00:00,94.19999999999999,88.8,2.373399014778325,642.6419999999999,2915.536
2026-05-28,19:00:00,139.5,26.8,23.13,10.23,50.9,21.36,-0.61,4.77,1250.0,1.024,40.9,0.08,2026-05-28 19:00:00,98.6,88.6,2.26099706744868,665.415,2979.72
2026-05-28,21:00:00,139.5,27.1,23.38,10.52,48.5,20.69,-0.91,4.85,1255.0,1.028,42.2,0.091,2026-05-28 21:00:00,97.3,91.0,2.222433460076046,676.5749999999999,2886.255
2026-05-28,23:00:00,139.8,25.5,23.83,10.57,48.6,20.77,-1.25,5.15,1287.0,1.024,42.5,0.078,2026-05-28 23:00:00,97.30000000000001,91.20000000000002,2.2544938505203405,719.9700000000001,2903.646
2026-05-29,01:00:00,139.4,24.1,24.86,10.59,49.6,20.25,-1.38,4.96,1291.0,1.031,43.7,0.072,2026-05-29 01:00:00,95.7,89.80000000000001,2.347497639282342,691.424,2822.85
2026-05-29,03:00:00,138.6,22.0,24.61,10.67,46.2,21.23,-1.25,4.84,1289.0,1.034,45.1,0.092,2026-05-29 03:00:00,93.5,92.39999999999999,2.3064667291471417,670.824,2942.478
2026-05-29,05:00:00,140.7,19.1,24.61,10.76,47.8,20.54,-1.2,5.03,1284.0,1.033,46.9,0.083,2026-05-29 05:00:00,93.79999999999998,92.89999999999999,2.287174721189591,707.721,2889.9779999999996
2026-05-29,07:00:00,138.8,18.9,22.71,10.52,48.1,20.9,-0.68,5.16,1231.0,1.036,46.6,0.093,2026-05-29 07:00:00,92.20000000000002,90.70000000000002,2.158745247148289,716.2080000000001,2900.92
2026-05-29,09:00:00,137.9,18.6,23.89,10.34,46.6,20.28,-0.71,4.69,1235.0,1.025,42.8,0.108,2026-05-29 09:00:00,95.10000000000001,91.30000000000001,2.3104448742746615,646.7510000000001,2796.612
2026-05-29,11:00:00,138.0,19.4,24.57,10.39,46.8,20.49,-1.57,4.8,1304.0,1.024,42.4,0.089,2026-05-29 11:00:00,95.6,91.2,2.3647738209817133,662.4,2827.62
2026-05-29,13:00:00,139.5,20.6,23.74,10.33,46.4,21.27,-0.81,4.87,1254.0,1.036,44.5,0.082,2026-05-29 13:00:00,95.0,93.1,2.2981606969990316,679.365,2967.165
2026-05-29,15:00:00,137.3,22.5,25.04,10.49,47.2,20.74,-1.46,4.89,1301.0,1.029,42.0,0.096,2026-05-29 15:00:00,95.30000000000001,90.10000000000001,2.387035271687321,671.397,2847.602
2026-05-29,17:00:00,138.3,24.8,24.08,10.45,47.7,19.99,-1.22,4.9,1287.0,1.025,41.4,0.106,2026-05-29 17:00:00,96.9,90.60000000000001,2.3043062200956936,677.6700000000001,2764.617
2026-05-29,19:00:00,137.8,25.9,24.4,10.23,47.7,21.23,-1.44,4.74,1297.0,1.014,39.8,0.096,2026-05-29 19:00:00,98.00000000000001,90.10000000000001,2.3851417399804493,653.1720000000001,2925.494
2026-05-29,21:00:00,138.5,26.2,24.27,10.12,47.6,20.77,-1.21,5.05,1280.0,1.02,43.2,0.089,2026-05-29 21:00:00,95.3,90.9,2.398221343873518,699.425,2876.645
2026-05-29,23:00:00,138.0,25.6,25.3,9.86,47.6,21.71,-1.29,4.65,1287.0,1.016,41.2,0.082,2026-05-29 23:00:00,96.8,90.4,2.565922920892495,641.7,2995.98
2026-05-30,01:00:00,138.5,24.7,24.19,9.91,47.2,21.08,-1.12,4.81,1277.0,1.028,44.2,0.077,2026-05-30 01:00:00,94.3,91.3,2.4409687184661957,666.185,2919.58
2026-05-30,03:00:00,138.0,22.5,24.21,9.97,48.1,21.08,-0.88,4.97,1256.0,1.026,42.8,0.087,2026-05-30 03:00:00,95.2,89.9,2.428284854563691,685.86,2909.04
2026-05-30,05:00:00,138.3,19.8,23.53,9.99,45.4,21.35,-0.53,4.85,1232.0,1.03,44.6,0.093,2026-05-30 05:00:00,93.70000000000002,92.9,2.3553553553553552,670.755,2952.7050000000004
2026-05-30,07:00:00,137.0,19.6,23.89,10.18,45.8,20.36,-0.88,4.77,1259.0,1.031,43.3,0.11,2026-05-30 07:00:00,93.7,91.2,2.3467583497053046,653.4899999999999,2789.3199999999997
2026-05-30,09:00:00,138.3,19.4,22.95,10.36,44.9,20.08,-0.6,4.76,1236.0,1.018,42.0,0.111,2026-05-30 09:00:00,96.30000000000001,93.4,2.215250965250965,658.308,2777.064
2026-05-30,11:00:00,138.0,21.2,24.43,10.36,45.4,20.3,-0.96,4.89,1271.0,1.021,43.1,0.101,2026-05-30 11:00:00,94.9,92.6,2.3581081081081083,674.8199999999999,2801.4
2026-05-30,13:00:00,138.3,23.3,24.29,10.16,45.0,20.84,-1.39,4.77,1308.0,1.025,44.9,0.092,2026-05-30 13:00:00,93.4,93.30000000000001,2.390748031496063,659.691,2882.172
2026-05-30,15:00:00,137.7,25.2,25.14,10.29,45.6,19.89,-1.35,4.9,1296.0,1.026,41.1,0.094,2026-05-30 15:00:00,96.6,92.1,2.4431486880466475,674.73,2738.853
2026-05-30,17:00:00,138.7,27.3,24.65,10.4,46.5,19.6,-1.24,4.73,1295.0,1.027,42.0,0.089,2026-05-30 17:00:00,96.69999999999999,92.19999999999999,2.3701923076923075,656.051,2718.52
2026-05-30,19:00:00,138.3,29.5,23.57,10.47,48.2,20.34,-1.15,4.99,1290.0,1.02,40.8,0.089,2026-05-30 19:00:00,97.50000000000001,90.10000000000001,2.251193887297039,690.1170000000001,2813.0220000000004
2026-05-30,21:00:00,139.2,30.8,23.86,10.6,49.4,19.65,-0.94,4.93,1265.0,1.022,40.6,0.091,2026-05-30 21:00:00,98.6,89.79999999999998,2.250943396226415,686.2559999999999,2735.2799999999997
2026-05-30,23:00:00,138.4,29.6,24.14,10.48,46.8,19.81,-1.1,4.9,1263.0,1.025,39.8,0.087,2026-05-30 23:00:00,98.60000000000001,91.60000000000001,2.3034351145038165,678.1600000000001,2741.7039999999997
2026-05-31,01:00:00,138.9,27.7,24.9,10.72,47.4,18.98,-1.55,5.09,1310.0,1.027,41.5,0.086,2026-05-31 01:00:00,97.4,91.5,2.3227611940298503,707.001,2636.322
2026-05-31,03:00:00,139.5,26.1,24.09,10.6,46.4,19.49,-0.96,4.82,1259.0,1.032,42.9,0.096,2026-05-31 03:00:00,96.6,93.1,2.2726415094339623,672.39,2718.8549999999996
2026-05-31,05:00:00,139.2,23.5,23.39,10.68,46.7,19.6,-0.78,4.79,1251.0,1.021,40.5,0.098,2026-05-31 05:00:00,98.69999999999999,92.49999999999999,2.1900749063670415,666.7679999999999,2728.32
2026-05-31,07:00:00,139.4,22.5,23.1,10.47,47.6,20.12,-0.79,4.76,1247.0,1.028,43.8,0.086,2026-05-31 07:00:00,95.60000000000001,91.80000000000001,2.206303724928367,663.544,2804.728
2026-05-31,09:00:00,139.6,22.3,23.05,10.37,46.5,19.61,-0.49,4.76,1226.0,1.022,43.0,0.106,2026-05-31 09:00:00,96.6,93.1,2.2227579556412733,664.496,2737.5559999999996
2026-05-31,11:00:00,138.2,23.4,23.35,10.55,47.3,20.24,-0.59,4.8,1236.0,1.03,41.5,0.101,2026-05-31 11:00:00,96.69999999999999,90.89999999999999,2.213270142180095,663.3599999999999,2797.1679999999997
2026-05-31,13:00:00,139.1,24.5,23.76,10.49,49.0,19.47,-0.86,4.69,1262.0,1.034,44.5,0.083,2026-05-31 13:00:00,94.6,90.1,2.265014299332698,652.379,2708.2769999999996
2026-05-31,15:00:00,137.0,25.4,24.18,10.55,48.7,19.39,-0.81,4.55,1255.0,1.025,39.2,0.097,2026-05-31 15:00:00,97.8,88.3,2.291943127962085,623.35,2656.4300000000003
2026-05-31,17:00:00,138.5,25.8,23.57,10.52,48.0,20.19,-1.03,4.72,1261.0,1.028,39.4,0.089,2026-05-31 17:00:00,99.1,90.5,2.240494296577947,653.7199999999999,2796.315
2026-05-31,19:00:00,137.9,26.2,23.98,10.44,49.0,19.81,-0.93,4.8,1262.0,1.032,42.1,0.098,2026-05-31 19:00:00,95.80000000000001,88.9,2.296934865900383,661.92,2731.799
2026-05-31,21:00:00,137.5,26.1,24.57,10.53,48.3,19.45,-1.33,4.79,1291.0,1.028,38.3,0.097,2026-05-31 21:00:00,99.2,89.2,2.3333333333333335,658.625,2674.375
2026-05-31,23:00:00,138.7,25.0,23.53,10.41,49.2,19.72,-1.18,4.89,1271.0,1.031,39.1,0.074,2026-05-31 23:00:00,99.6,89.49999999999999,2.260326609029779,678.2429999999999,2735.1639999999998
2026-06-01,01:00:00,139.0,24.7,23.36,10.14,49.3,20.57,-0.98,4.92,1262.0,1.025,44.1,0.068,2026-06-01 01:00:00,94.9,89.7,2.303747534516765,683.88,2859.23
2026-06-01,03:00:00,138.6,23.3,23.92,9.99,47.5,20.78,-0.92,4.75,1268.0,1.023,42.9,0.082,2026-06-01 03:00:00,95.69999999999999,91.1,2.3943943943943946,658.35,2880.108
2026-06-01,05:00:00,138.5,20.9,24.17,10.02,48.1,19.98,-0.8,4.83,1248.0,1.033,44.2,0.088,2026-06-01 05:00:00,94.3,90.4,2.412175648702595,668.955,2767.23
2026-06-01,07:00:00,138.5,20.1,23.61,10.01,47.7,20.29,-0.63,4.76,1245.0,1.024,43.1,0.088,2026-06-01 07:00:00,95.4,90.8,2.358641358641359,659.26,2810.165
2026-06-01,09:00:00,139.1,19.9,22.88,9.78,48.2,20.62,-0.8,4.83,1251.0,1.017,42.4,0.079,2026-06-01 09:00:00,96.69999999999999,90.89999999999999,2.339468302658487,671.853,2868.242
2026-06-01,11:00:00,139.2,20.8,22.5,9.68,48.7,20.39,-0.67,4.83,1256.0,1.023,42.4,0.084,2026-06-01 11:00:00,96.79999999999998,90.49999999999999,2.324380165289256,672.3359999999999,2838.288
2026-06-01,13:00:00,139.1,22.7,23.67,9.6,48.9,20.84,-0.82,4.71,1250.0,1.03,43.3,0.078,2026-06-01 13:00:00,95.8,90.19999999999999,2.465625,655.161,2898.844
2026-06-01,15:00:00,139.1,25.3,23.71,9.57,48.9,20.95,-0.99,4.68,1265.0,1.021,40.7,0.067,2026-06-01 15:00:00,98.39999999999999,90.19999999999999,2.477533960292581,650.9879999999999,2914.145
2026-06-01,17:00:00,139.4,26.8,23.81,9.42,50.3,21.55,-0.96,4.55,1251.0,1.029,43.1,0.06,2026-06-01 17:00:00,96.30000000000001,89.10000000000001,2.5276008492569,634.27,3004.07
2026-06-01,19:00:00,138.3,28.6,23.21,9.39,49.2,21.66,-0.8,4.58,1256.0,1.023,40.1,0.07,2026-06-01 19:00:00,98.20000000000002,89.10000000000001,2.4717784877529287,633.4140000000001,2995.5780000000004
2026-06-01,21:00:00,139.2,27.8,24.17,9.35,48.5,21.21,-1.2,4.55,1280.0,1.018,41.9,0.06,2026-06-01 21:00:00,97.29999999999998,90.69999999999999,2.585026737967915,633.3599999999999,2952.432
2026-06-01,23:00:00,138.9,26.8,24.25,9.49,46.6,21.15,-1.16,4.71,1275.0,1.026,41.7,0.078,2026-06-01 23:00:00,97.2,92.30000000000001,2.5553213909378294,654.219,2937.735
2026-06-02,01:00:00,139.7,26.7,23.91,9.62,48.9,21.37,-1.03,4.59,1279.0,1.027,43.3,0.055,2026-06-02 01:00:00,96.39999999999999,90.79999999999998,2.485446985446986,641.223,2985.3889999999997
2026-06-02,03:00:00,140.8,24.7,23.62,9.63,47.6,20.97,-0.89,4.67,1265.0,1.026,44.8,0.068,2026-06-02 03:00:00,96.00000000000001,93.20000000000002,2.4527518172377984,657.5360000000001,2952.576
2026-06-02,05:00:00,139.2,23.7,23.52,9.62,48.1,21.45,-0.78,4.42,1254.0,1.019,42.8,0.074,2026-06-02 05:00:00,96.39999999999999,91.1,2.444906444906445,615.2639999999999,2985.8399999999997
2026-06-02,07:00:00,140.6,22.5,23.85,9.68,45.7,21.2,-0.97,4.93,1260.0,1.035,44.8,0.069,2026-06-02 07:00:00,95.8,94.89999999999999,2.463842975206612,693.1579999999999,2980.72
2026-06-02,09:00:00,140.5,22.7,23.64,9.63,46.7,20.99,-0.94,4.7,1259.0,1.024,44.7,0.064,2026-06-02 09:00:00,95.8,93.8,2.454828660436137,660.35,2949.095
2026-06-02,11:00:00,139.0,23.6,23.89,9.55,47.6,21.13,-0.91,4.77,1256.0,1.012,39.5,0.073,2026-06-02 11:00:00,99.5,91.4,2.501570680628272,663.03,2937.0699999999997
2026-06-02,13:00:00,140.2,25.1,23.02,9.52,46.7,22.05,-0.65,4.9,1240.0,1.032,44.4,0.057,2026-06-02 13:00:00,95.79999999999998,93.49999999999999,2.418067226890756,686.98,3091.41
2026-06-02,15:00:00,140.3,26.5,23.38,9.52,48.1,21.53,-0.9,4.77,1270.0,1.024,43.3,0.064,2026-06-02 15:00:00,97.00000000000001,92.20000000000002,2.4558823529411766,669.231,3020.6590000000006
2026-06-02,17:00:00,138.6,28.5,24.14,9.47,47.7,22.25,-0.85,4.9,1252.0,1.03,41.9,0.061,2026-06-02 17:00:00,96.69999999999999,90.89999999999999,2.5491024287222808,679.14,3083.85
2026-06-02,19:00:00,139.0,28.8,23.48,9.57,48.1,21.42,-0.8,4.61,1262.0,1.021,39.1,0.065,2026-06-02 19:00:00,99.9,90.9,2.45350052246604,640.7900000000001,2977.38
2026-06-02,21:00:00,141.1,29.2,23.5,9.72,48.6,21.56,-0.87,5.08,1261.0,1.026,42.2,0.054,2026-06-02 21:00:00,98.89999999999999,92.5,2.4176954732510287,716.788,3042.1159999999995
2026-06-02,23:00:00,140.6,28.8,23.42,9.59,48.7,22.46,-0.85,4.9,1251.0,1.027,41.1,0.039,2026-06-02 23:00:00,99.5,91.89999999999999,2.442127215849844,688.94,3157.876
2026-06-03,01:00:00,140.0,27.1,22.94,9.65,47.5,21.21,-0.51,4.8,1226.0,1.027,43.4,0.066,2026-06-03 01:00:00,96.6,92.5,2.3772020725388603,672.0,2969.4
2026-06-03,03:00:00,140.6,24.7,23.1,9.68,46.1,20.9,-0.59,4.96,1241.0,1.024,41.3,0.078,2026-06-03 03:00:00,99.3,94.5,2.3863636363636367,697.376,2938.5399999999995
2026-06-03,05:00:00,139.4,23.1,23.99,9.76,45.9,21.94,-0.93,4.66,1274.0,1.03,42.1,0.069,2026-06-03 05:00:00,97.30000000000001,93.5,2.4579918032786883,649.604,3058.436
2026-06-03,07:00:00,140.1,21.7,22.59,9.78,46.4,21.17,-0.45,4.76,1211.0,1.025,45.1,0.063,2026-06-03 07:00:00,95.0,93.69999999999999,2.3098159509202456,666.876,2965.917
2026-06-03,09:00:00,140.0,22.2,22.74,9.64,45.3,21.61,-0.46,4.94,1215.0,1.028,43.0,0.07,2026-06-03 09:00:00,97.0,94.7,2.3589211618257258,691.6,3025.4
2026-06-03,11:00:00,139.6,21.9,21.52,9.53,46.0,21.52,-0.45,4.51,1201.0,1.026,42.3,0.081,2026-06-03 11:00:00,97.3,93.6,2.2581322140608604,629.5959999999999,3004.192
2026-06-03,13:00:00,139.7,23.5,23.23,9.58,46.3,21.75,-0.45,4.8,1211.0,1.021,44.9,0.072,2026-06-03 13:00:00,94.79999999999998,93.39999999999999,2.4248434237995826,670.56,3038.475
2026-06-03,15:00:00,140.8,24.2,23.62,9.74,46.9,21.13,-0.8,4.82,1260.0,1.034,45.6,0.072,2026-06-03 15:00:00,95.20000000000002,93.9,2.4250513347022586,678.6560000000001,2975.1040000000003
2026-06-03,17:00:00,141.5,25.2,22.88,9.51,46.6,21.63,-0.45,4.93,1217.0,1.032,45.4,0.067,2026-06-03 17:00:00,96.1,94.9,2.405888538380652,697.5949999999999,3060.645
2026-06-03,19:00:00,140.7,27.2,22.65,9.6,46.6,21.72,-0.63,4.52,1236.0,1.034,44.0,0.068,2026-06-03 19:00:00,96.69999999999999,94.1,2.359375,635.9639999999999,3056.0039999999995
2026-06-03,21:00:00,140.7,27.9,22.86,9.77,48.9,20.99,-0.6,4.93,1230.0,1.024,42.4,0.059,2026-06-03 21:00:00,98.29999999999998,91.79999999999998,2.339815762538383,693.651,2953.2929999999997
2026-06-03,23:00:00,140.0,26.4,23.05,9.78,49.0,21.05,-0.76,4.65,1242.0,1.021,42.5,0.064,2026-06-03 23:00:00,97.5,91.0,2.3568507157464214,651.0,2947.0
2026-06-04,01:00:00,141.3,23.7,23.33,9.87,46.2,21.04,-0.53,4.67,1219.0,1.041,43.6,0.072,2026-06-04 01:00:00,97.70000000000002,95.10000000000001,2.363728470111449,659.8710000000001,2972.952
2026-06-04,03:00:00,140.8,19.8,23.17,9.81,47.0,20.68,-0.76,4.56,1245.0,1.025,46.1,0.079,2026-06-04 03:00:00,94.70000000000002,93.80000000000001,2.361875637104995,642.048,2911.744
2026-06-04,05:00:00,140.7,18.5,24.47,9.84,47.4,20.95,-1.06,4.56,1283.0,1.026,45.8,0.071,2026-06-04 05:00:00,94.89999999999999,93.29999999999998,2.486788617886179,641.5919999999999,2947.6649999999995
2026-06-04,07:00:00,140.8,18.8,22.67,9.71,47.3,21.24,-0.57,4.7,1225.0,1.032,45.7,0.062,2026-06-04 07:00:00,95.10000000000001,93.50000000000001,2.33470648815654,661.7600000000001,2990.592
2026-06-04,09:00:00,141.0,19.2,22.12,9.53,46.7,21.2,-0.45,4.47,1199.0,1.028,47.0,0.08,2026-06-04 09:00:00,94.0,94.3,2.321091290661071,630.27,2989.2
2026-06-04,11:00:00,140.5,20.0,23.6,9.75,46.7,20.95,-1.01,4.73,1260.0,1.033,47.3,0.075,2026-06-04 11:00:00,93.2,93.8,2.420512820512821,664.565,2943.475
2026-06-04,13:00:00,141.0,22.2,23.74,9.74,48.2,21.0,-0.71,4.55,1242.0,1.024,45.9,0.066,2026-06-04 13:00:00,95.1,92.8,2.437371663244353,641.55,2961.0
2026-06-04,15:00:00,141.2,23.4,23.65,9.8,48.8,20.66,-1.11,4.49,1288.0,1.024,47.7,0.078,2026-06-04 15:00:00,93.49999999999999,92.39999999999999,2.4132653061224487,633.9879999999999,2917.192
2026-06-04,17:00:00,141.4,25.1,23.37,9.76,49.2,21.12,-0.86,4.55,1267.0,1.025,43.6,0.06,2026-06-04 17:00:00,97.80000000000001,92.2,2.3944672131147544,643.37,2986.3680000000004
2026-06-04,19:00:00,141.0,26.4,23.11,9.74,49.4,21.36,-0.96,4.65,1265.0,1.028,41.1,0.056,2026-06-04 19:00:00,99.9,91.6,2.372689938398357,655.6500000000001,3011.7599999999998
2026-06-04,21:00:00,139.5,26.5,23.74,9.86,48.7,20.51,-1.08,4.6,1279.0,1.027,43.3,0.076,2026-06-04 21:00:00,96.2,90.8,2.4077079107505073,641.6999999999999,2861.1450000000004
2026-06-04,23:00:00,140.2,26.1,24.21,9.91,49.8,20.74,-1.32,4.64,1295.0,1.032,42.2,0.059,2026-06-04 23:00:00,97.99999999999999,90.39999999999999,2.442986881937437,650.5279999999999,2907.7479999999996
2026-06-05,01:00:00,141.4,24.6,23.56,10.09,49.4,20.25,-1.06,4.76,1277.0,1.028,44.3,0.07,2026-06-05 01:00:00,97.10000000000001,92.0,2.334985133795837,673.064,2863.35
2026-06-05,03:00:00,139.8,23.1,23.74,10.25,48.7,20.24,-1.01,4.84,1270.0,1.026,41.2,0.081,2026-06-05 03:00:00,98.60000000000001,91.10000000000001,2.3160975609756096,676.6320000000001,2829.552
2026-06-05,05:00:00,139.8,20.8,23.28,10.37,48.0,20.49,-1.0,4.7,1268.0,1.024,43.3,0.089,2026-06-05 05:00:00,96.50000000000001,91.80000000000001,2.2449373191899715,657.0600000000001,2864.502
2026-06-05,07:00:00,140.4,20.4,23.21,10.47,49.0,19.98,-0.79,4.64,1248.0,1.021,43.1,0.086,2026-06-05 07:00:00,97.30000000000001,91.4,2.2168099331423115,651.456,2805.192
2026-06-05,09:00:00,140.0,21.5,24.95,10.7,47.3,18.9,-1.24,4.83,1289.0,1.023,43.5,0.102,2026-06-05 09:00:00,96.5,92.7,2.3317757009345796,676.2,2646.0
2026-06-05,11:00:00,141.2,21.8,23.65,10.6,48.8,19.77,-0.8,4.86,1244.0,1.027,44.9,0.089,2026-06-05 11:00:00,96.29999999999998,92.39999999999999,2.231132075471698,686.232,2791.524
2026-06-05,13:00:00,138.9,23.0,24.17,10.62,47.4,20.0,-1.08,4.65,1271.0,1.036,43.0,0.105,2026-06-05 13:00:00,95.9,91.5,2.2758945386064036,645.8850000000001,2778.0
